Library,Reads,Inline.Index.Excluded,Quality.Excluded,Regex.Excluded,UMI.Repeats
tp0_na-na_e0_S1_R1_001.fastq.gz,404381,24208,4536,217687,17771
Library,Reads,Inline.Index.Excluded,Quality.Excluded,Regex.Excluded,UMI.Repeats
tp0_na-na_e2_S2_R1_001.fastq.gz,531025,4791,9955,254592,43767
Library,Reads,Inline.Index.Excluded,Quality.Excluded,Regex.Excluded,UMI.Repeats
tp0_na-na_e4_S3_R1_001.fastq.gz,521217,385,8291,273182,36301
Library,Reads,Inline.Index.Excluded,Quality.Excluded,Regex.Excluded,UMI.Repeats
tp0_na-na_e6_S4_R1_001.fastq.gz,255468,6030,2519,139958,7326
Library,Reads,Inline.Index.Excluded,Quality.Excluded,Regex.Excluded,UMI.Repeats
tp0_na-na_e8_S5_R1_001.fastq.gz,480803,2309,3221,266664,23409
Library,Reads,Inline.Index.Excluded,Quality.Excluded,Regex.Excluded,UMI.Repeats
tp0_na-na_e10_S6_R1_001.fastq.gz,380421,4739,6233,206684,19203
Library,Reads,Inline.Index.Excluded,Quality.Excluded,Regex.Excluded,UMI.Repeats
tp1_30-1_e0_S7_R1_001.fastq.gz,456576,462,4677,211104,54470
Library,Reads,Inline.Index.Excluded,Quality.Excluded,Regex.Excluded,UMI.Repeats
tp1_30-1_e2_S8_R1_001.fastq.gz,600348,323,11111,301217,46294
Library,Reads,Inline.Index.Excluded,Quality.Excluded,Regex.Excluded,UMI.Repeats
tp1_30-1_e4_S9_R1_001.fastq.gz,133084,172,2466,30359,14276
Library,Reads,Inline.Index.Excluded,Quality.Excluded,Regex.Excluded,UMI.Repeats
tp1_30-1_e6_S10_R1_001.fastq.gz,470697,9810,3420,230420,28013
Library,Reads,Inline.Index.Excluded,Quality.Excluded,Regex.Excluded,UMI.Repeats
tp1_30-1_e8_S11_R1_001.fastq.gz,347284,15339,3601,160597,16470
Library,Reads,Inline.Index.Excluded,Quality.Excluded,Regex.Excluded,UMI.Repeats
tp1_30-1_e10_Scat_R1_001.fastq.gz,320181,35539,5355,203496,8329
Library,Reads,Inline.Index.Excluded,Quality.Excluded,Regex.Excluded,UMI.Repeats
tp1_30-2_e0_S13_R1_001.fastq.gz,552537,380,4569,267546,39835
Library,Reads,Inline.Index.Excluded,Quality.Excluded,Regex.Excluded,UMI.Repeats
tp1_30-2_e2_S14_R1_001.fastq.gz,573788,285,9413,269085,48544
Library,Reads,Inline.Index.Excluded,Quality.Excluded,Regex.Excluded,UMI.Repeats
tp1_30-2_e4_S15_R1_001.fastq.gz,590002,377,8826,273572,50912
Library,Reads,Inline.Index.Excluded,Quality.Excluded,Regex.Excluded,UMI.Repeats
tp1_30-2_e6_S16_R1_001.fastq.gz,444366,8774,2908,222255,24583
Library,Reads,Inline.Index.Excluded,Quality.Excluded,Regex.Excluded,UMI.Repeats
tp1_30-2_e8_S17_R1_001.fastq.gz,489986,55049,3772,258102,151596
Library,Reads,Inline.Index.Excluded,Quality.Excluded,Regex.Excluded,UMI.Repeats
tp1_30-2_e10_S18_R1_001.fastq.gz,519675,5642,6998,253923,68358
Library,Reads,Inline.Index.Excluded,Quality.Excluded,Regex.Excluded,UMI.Repeats
tp1_37-1_e0_S19_R1_001.fastq.gz,506845,161,3920,258635,32615
Library,Reads,Inline.Index.Excluded,Quality.Excluded,Regex.Excluded,UMI.Repeats
tp1_37-1_e2_S20_R1_001.fastq.gz,560158,376,10813,263839,72774
Library,Reads,Inline.Index.Excluded,Quality.Excluded,Regex.Excluded,UMI.Repeats
tp1_37-1_e4_S21_R1_001.fastq.gz,336544,207,5100,140720,21820
Library,Reads,Inline.Index.Excluded,Quality.Excluded,Regex.Excluded,UMI.Repeats
tp1_37-1_e6_S22_R1_001.fastq.gz,492805,9493,3423,248182,29701
Library,Reads,Inline.Index.Excluded,Quality.Excluded,Regex.Excluded,UMI.Repeats
tp1_37-1_e8_S23_R1_001.fastq.gz,514730,2444,3645,260190,29300
Library,Reads,Inline.Index.Excluded,Quality.Excluded,Regex.Excluded,UMI.Repeats
tp1_37-1_e10_S24_R1_001.fastq.gz,553349,6540,6830,267770,50774
Library,Reads,Inline.Index.Excluded,Quality.Excluded,Regex.Excluded,UMI.Repeats
tp1_37-2_e0_S25_R1_001.fastq.gz,557578,156,4444,279089,40207
Library,Reads,Inline.Index.Excluded,Quality.Excluded,Regex.Excluded,UMI.Repeats
tp1_37-2_e2_S26_R1_001.fastq.gz,593696,281,9510,296291,45987
Library,Reads,Inline.Index.Excluded,Quality.Excluded,Regex.Excluded,UMI.Repeats
tp1_37-2_e4_S27_R1_001.fastq.gz,594784,420,8628,277061,54654
Library,Reads,Inline.Index.Excluded,Quality.Excluded,Regex.Excluded,UMI.Repeats
tp1_37-2_e6_S28_R1_001.fastq.gz,469805,9147,2934,235673,28343
Library,Reads,Inline.Index.Excluded,Quality.Excluded,Regex.Excluded,UMI.Repeats
tp1_37-2_e8_S29_R1_001.fastq.gz,560484,2668,3079,286066,35265
Library,Reads,Inline.Index.Excluded,Quality.Excluded,Regex.Excluded,UMI.Repeats
tp1_37-2_e10_S30_R1_001.fastq.gz,498661,5562,6351,260154,32657
Library,Reads,Inline.Index.Excluded,Quality.Excluded,Regex.Excluded,UMI.Repeats
tp1_AA-1_e0_S31_R1_001.fastq.gz,530357,157,4046,267131,36785
Library,Reads,Inline.Index.Excluded,Quality.Excluded,Regex.Excluded,UMI.Repeats
tp1_AA-1_e2_S32_R1_001.fastq.gz,607325,303,10780,285716,55446
Library,Reads,Inline.Index.Excluded,Quality.Excluded,Regex.Excluded,UMI.Repeats
tp1_AA-1_e4_S33_R1_001.fastq.gz,330584,238,5098,135642,24239
Library,Reads,Inline.Index.Excluded,Quality.Excluded,Regex.Excluded,UMI.Repeats
tp1_AA-1_e6_S34_R1_001.fastq.gz,505429,9911,3377,242896,36716
Library,Reads,Inline.Index.Excluded,Quality.Excluded,Regex.Excluded,UMI.Repeats
tp1_AA-1_e8_S35_R1_001.fastq.gz,505699,2297,3215,261632,28680
Library,Reads,Inline.Index.Excluded,Quality.Excluded,Regex.Excluded,UMI.Repeats
tp1_AA-1_e10_S36_R1_001.fastq.gz,539765,6043,6661,274921,41619
Library,Reads,Inline.Index.Excluded,Quality.Excluded,Regex.Excluded,UMI.Repeats
tp1_AA-2_e0_S37_R1_001.fastq.gz,456438,154,3932,236691,24199
Library,Reads,Inline.Index.Excluded,Quality.Excluded,Regex.Excluded,UMI.Repeats
tp1_AA-2_e2_S38_R1_001.fastq.gz,470747,218,6678,260269,24223
Library,Reads,Inline.Index.Excluded,Quality.Excluded,Regex.Excluded,UMI.Repeats
tp1_AA-2_e4_S39_R1_001.fastq.gz,474363,320,5888,260183,25814
Library,Reads,Inline.Index.Excluded,Quality.Excluded,Regex.Excluded,UMI.Repeats
tp1_AA-2_e6_S40_R1_001.fastq.gz,368526,7543,2566,206007,13414
Library,Reads,Inline.Index.Excluded,Quality.Excluded,Regex.Excluded,UMI.Repeats
tp1_AA-2_e8_S41_R1_001.fastq.gz,441986,2188,2662,236378,19946
Library,Reads,Inline.Index.Excluded,Quality.Excluded,Regex.Excluded,UMI.Repeats
tp1_AA-2_e10_S42_R1_001.fastq.gz,394734,4642,4926,217049,17934
Library,Reads,Inline.Index.Excluded,Quality.Excluded,Regex.Excluded,UMI.Repeats
tp1_NaCl-1_e0_S43_R1_001.fastq.gz,439477,143,3649,231142,23466
Library,Reads,Inline.Index.Excluded,Quality.Excluded,Regex.Excluded,UMI.Repeats
tp1_NaCl-1_e2_S44_R1_001.fastq.gz,503813,266,7621,266415,29632
Library,Reads,Inline.Index.Excluded,Quality.Excluded,Regex.Excluded,UMI.Repeats
tp1_NaCl-1_e4_S45_R1_001.fastq.gz,287908,178,4162,131282,14549
Library,Reads,Inline.Index.Excluded,Quality.Excluded,Regex.Excluded,UMI.Repeats
tp1_NaCl-1_e6_S46_R1_001.fastq.gz,415378,8264,2819,223048,18340
Library,Reads,Inline.Index.Excluded,Quality.Excluded,Regex.Excluded,UMI.Repeats
tp1_NaCl-1_e8_S47_R1_001.fastq.gz,412088,16349,2945,240305,17871
Library,Reads,Inline.Index.Excluded,Quality.Excluded,Regex.Excluded,UMI.Repeats
tp1_NaCl-1_e10_S48_R1_001.fastq.gz,437873,5036,4282,243835,21550
Library,Reads,Inline.Index.Excluded,Quality.Excluded,Regex.Excluded,UMI.Repeats
tp1_NaCl-2_e0_S49_R1_001.fastq.gz,593743,212,4724,305034,45980
Library,Reads,Inline.Index.Excluded,Quality.Excluded,Regex.Excluded,UMI.Repeats
tp1_NaCl-2_e2_S50_R1_001.fastq.gz,637789,298,10527,288018,65820
Library,Reads,Inline.Index.Excluded,Quality.Excluded,Regex.Excluded,UMI.Repeats
tp1_NaCl-2_e4_S51_R1_001.fastq.gz,584804,390,8430,289219,47905
Library,Reads,Inline.Index.Excluded,Quality.Excluded,Regex.Excluded,UMI.Repeats
tp1_NaCl-2_e6_S52_R1_001.fastq.gz,456870,9439,3370,227946,26018
Library,Reads,Inline.Index.Excluded,Quality.Excluded,Regex.Excluded,UMI.Repeats
tp1_NaCl-2_e8_S53_R1_001.fastq.gz,565827,2425,3355,282845,36399
Library,Reads,Inline.Index.Excluded,Quality.Excluded,Regex.Excluded,UMI.Repeats
tp1_NaCl-2_e10_S54_R1_001.fastq.gz,538050,5929,7049,264419,41191
Library,Reads,Inline.Index.Excluded,Quality.Excluded,Regex.Excluded,UMI.Repeats
tp1_RT-1_e0_S55_R1_001.fastq.gz,591630,161,4468,286592,46588
Library,Reads,Inline.Index.Excluded,Quality.Excluded,Regex.Excluded,UMI.Repeats
tp1_RT-1_e2_S56_R1_001.fastq.gz,673649,299,11631,299438,67113
Library,Reads,Inline.Index.Excluded,Quality.Excluded,Regex.Excluded,UMI.Repeats
tp1_RT-1_e4_S57_R1_001.fastq.gz,350273,252,4977,157099,21529
Library,Reads,Inline.Index.Excluded,Quality.Excluded,Regex.Excluded,UMI.Repeats
tp1_RT-1_e6_S58_R1_001.fastq.gz,571716,11111,3775,266181,43936
Library,Reads,Inline.Index.Excluded,Quality.Excluded,Regex.Excluded,UMI.Repeats
tp1_RT-1_e8_S59_R1_001.fastq.gz,521640,2355,3391,262459,28884
Library,Reads,Inline.Index.Excluded,Quality.Excluded,Regex.Excluded,UMI.Repeats
tp1_RT-1_e10_S60_R1_001.fastq.gz,643141,7138,7115,320494,55112
Library,Reads,Inline.Index.Excluded,Quality.Excluded,Regex.Excluded,UMI.Repeats
tp1_RT-2_e0_S61_R1_001.fastq.gz,570818,198,5149,271810,41651
Library,Reads,Inline.Index.Excluded,Quality.Excluded,Regex.Excluded,UMI.Repeats
tp1_RT-2_e2_S62_R1_001.fastq.gz,587391,274,11349,273157,46952
Library,Reads,Inline.Index.Excluded,Quality.Excluded,Regex.Excluded,UMI.Repeats
tp1_RT-2_e4_S63_R1_001.fastq.gz,596705,379,9344,294057,44689
Library,Reads,Inline.Index.Excluded,Quality.Excluded,Regex.Excluded,UMI.Repeats
tp1_RT-2_e6_S64_R1_001.fastq.gz,503939,9859,3354,251718,29392
Library,Reads,Inline.Index.Excluded,Quality.Excluded,Regex.Excluded,UMI.Repeats
tp1_RT-2_e8_S65_R1_001.fastq.gz,573258,2445,3554,292197,33050
Library,Reads,Inline.Index.Excluded,Quality.Excluded,Regex.Excluded,UMI.Repeats
tp1_RT-2_e10_S66_R1_001.fastq.gz,510203,5588,7932,251661,33925
Library,Reads,Inline.Index.Excluded,Quality.Excluded,Regex.Excluded,UMI.Repeats
tp3_30-1_e0_S67_R1_001.fastq.gz,554018,172,4361,283114,37228
Library,Reads,Inline.Index.Excluded,Quality.Excluded,Regex.Excluded,UMI.Repeats
tp3_30-1_e2_S68_R1_001.fastq.gz,590271,250,11544,282376,48557
Library,Reads,Inline.Index.Excluded,Quality.Excluded,Regex.Excluded,UMI.Repeats
tp3_30-1_e4_S69_R1_001.fastq.gz,378762,261,6240,171933,25613
Library,Reads,Inline.Index.Excluded,Quality.Excluded,Regex.Excluded,UMI.Repeats
tp3_30-1_e6_S70_R1_001.fastq.gz,501001,9557,3387,240420,35243
Library,Reads,Inline.Index.Excluded,Quality.Excluded,Regex.Excluded,UMI.Repeats
tp3_30-1_e8_S71_R1_001.fastq.gz,532375,2409,3361,286129,28870
Library,Reads,Inline.Index.Excluded,Quality.Excluded,Regex.Excluded,UMI.Repeats
tp3_30-1_e10_S72_R1_001.fastq.gz,599565,6339,7634,294268,54096
Library,Reads,Inline.Index.Excluded,Quality.Excluded,Regex.Excluded,UMI.Repeats
tp3_30-2_e0_S73_R1_001.fastq.gz,538171,18299,4841,264668,40104
Library,Reads,Inline.Index.Excluded,Quality.Excluded,Regex.Excluded,UMI.Repeats
tp3_30-2_e2_S74_R1_001.fastq.gz,652718,286,11505,276746,70998
Library,Reads,Inline.Index.Excluded,Quality.Excluded,Regex.Excluded,UMI.Repeats
tp3_30-2_e4_S75_R1_001.fastq.gz,586782,371,8238,283859,51153
Library,Reads,Inline.Index.Excluded,Quality.Excluded,Regex.Excluded,UMI.Repeats
tp3_30-2_e6_S76_R1_001.fastq.gz,274443,6160,3044,138962,8573
Library,Reads,Inline.Index.Excluded,Quality.Excluded,Regex.Excluded,UMI.Repeats
tp3_30-2_e8_S77_R1_001.fastq.gz,599067,2668,3468,288782,46108
Library,Reads,Inline.Index.Excluded,Quality.Excluded,Regex.Excluded,UMI.Repeats
tp3_30-2_e10_S78_R1_001.fastq.gz,496286,5286,6738,254806,36262
Library,Reads,Inline.Index.Excluded,Quality.Excluded,Regex.Excluded,UMI.Repeats
tp3_37-1_e0_S79_R1_001.fastq.gz,577339,162,4466,276452,47383
Library,Reads,Inline.Index.Excluded,Quality.Excluded,Regex.Excluded,UMI.Repeats
tp3_37-1_e2_S80_R1_001.fastq.gz,643407,274,10656,316302,57263
Library,Reads,Inline.Index.Excluded,Quality.Excluded,Regex.Excluded,UMI.Repeats
tp3_37-1_e4_S81_R1_001.fastq.gz,411990,293,5753,186271,34447
Library,Reads,Inline.Index.Excluded,Quality.Excluded,Regex.Excluded,UMI.Repeats
tp3_37-1_e6_Scat_R1_001.fastq.gz,3369270,11721,52996,269026,2005617
Library,Reads,Inline.Index.Excluded,Quality.Excluded,Regex.Excluded,UMI.Repeats
tp3_37-1_e8_Scat_R1_001.fastq.gz,5141371,7522,56804,2627110,1497897
Library,Reads,Inline.Index.Excluded,Quality.Excluded,Regex.Excluded,UMI.Repeats
tp3_37-1_e10_Scat_R1_001.fastq.gz,8220302,12807,98217,3733229,3247464
Library,Reads,Inline.Index.Excluded,Quality.Excluded,Regex.Excluded,UMI.Repeats
tp3_37-2_e0_S85_R1_001.fastq.gz,546919,13706,5653,258497,39742
Library,Reads,Inline.Index.Excluded,Quality.Excluded,Regex.Excluded,UMI.Repeats
tp3_37-2_e2_S86_R1_001.fastq.gz,665171,2369,12209,291600,70475
Library,Reads,Inline.Index.Excluded,Quality.Excluded,Regex.Excluded,UMI.Repeats
tp3_37-2_e4_S87_R1_001.fastq.gz,629137,709,10690,267569,72991
Library,Reads,Inline.Index.Excluded,Quality.Excluded,Regex.Excluded,UMI.Repeats
tp3_37-2_e6_Scat_R1_001.fastq.gz,8129157,22682,111058,3394154,3340665
Library,Reads,Inline.Index.Excluded,Quality.Excluded,Regex.Excluded,UMI.Repeats
tp3_37-2_e8_Scat_R1_001.fastq.gz,6327268,17302,69581,2936210,2214177
Library,Reads,Inline.Index.Excluded,Quality.Excluded,Regex.Excluded,UMI.Repeats
tp3_37-2_e10_Scat_R1_001.fastq.gz,6551920,14377,100714,3051615,2304714
Library,Reads,Inline.Index.Excluded,Quality.Excluded,Regex.Excluded,UMI.Repeats
tp3_AA-1_e0_S91_R1_001.fastq.gz,600595,460,4921,285365,87374
Library,Reads,Inline.Index.Excluded,Quality.Excluded,Regex.Excluded,UMI.Repeats
tp3_AA-1_e2_S92_R1_001.fastq.gz,681069,406,12465,304363,117273
Library,Reads,Inline.Index.Excluded,Quality.Excluded,Regex.Excluded,UMI.Repeats
tp3_AA-1_e4_S93_R1_001.fastq.gz,488090,520,7386,240298,56550
Library,Reads,Inline.Index.Excluded,Quality.Excluded,Regex.Excluded,UMI.Repeats
