Library,Reads,Inline.Index.Excluded,Quality.Excluded,Regex.Excluded,UMI.Repeats
tp3_AA-1_e6_Scat_R1_001.fastq.gz,1514941,13057,18186,808909,298198
Library,Reads,Inline.Index.Excluded,Quality.Excluded,Regex.Excluded,UMI.Repeats
tp3_AA-1_e8_Scat_R1_001.fastq.gz,5863288,24757,73035,3166042,1760126
Library,Reads,Inline.Index.Excluded,Quality.Excluded,Regex.Excluded,UMI.Repeats
tp3_AA-1_e10_Scat_R1_001.fastq.gz,6176955,54607,73633,3366600,1904587
Library,Reads,Inline.Index.Excluded,Quality.Excluded,Regex.Excluded,UMI.Repeats
tp3_AA-2_e0_S97_R1_001.fastq.gz,550574,39370,4719,305294,63186
Library,Reads,Inline.Index.Excluded,Quality.Excluded,Regex.Excluded,UMI.Repeats
tp3_AA-2_e2_S98_R1_001.fastq.gz,473897,2227,8319,247471,51784
Library,Reads,Inline.Index.Excluded,Quality.Excluded,Regex.Excluded,UMI.Repeats
tp3_AA-2_e4_S99_R1_001.fastq.gz,344432,337,6575,189216,22586
Library,Reads,Inline.Index.Excluded,Quality.Excluded,Regex.Excluded,UMI.Repeats
tp3_AA-2_e6_Scat_R1_001.fastq.gz,2277278,8231,37768,1419239,339817
Library,Reads,Inline.Index.Excluded,Quality.Excluded,Regex.Excluded,UMI.Repeats
tp3_AA-2_e8_Scat_R1_001.fastq.gz,3340596,7627,40866,2147316,564032
Library,Reads,Inline.Index.Excluded,Quality.Excluded,Regex.Excluded,UMI.Repeats
tp3_AA-2_e10_Scat_R1_001.fastq.gz,1088856,3727,25022,702012,95590
Library,Reads,Inline.Index.Excluded,Quality.Excluded,Regex.Excluded,UMI.Repeats
tp3_NaCl-1_e0_S103_R1_001.fastq.gz,428465,170,4510,249574,30490
Library,Reads,Inline.Index.Excluded,Quality.Excluded,Regex.Excluded,UMI.Repeats
tp3_NaCl-1_e2_S104_R1_001.fastq.gz,532154,263,10418,256999,54990
Library,Reads,Inline.Index.Excluded,Quality.Excluded,Regex.Excluded,UMI.Repeats
tp3_NaCl-1_e4_S105_R1_001.fastq.gz,315107,215,5864,175815,14021
Library,Reads,Inline.Index.Excluded,Quality.Excluded,Regex.Excluded,UMI.Repeats
tp3_NaCl-1_e6_S106_R1_001.fastq.gz,278501,6345,2743,153981,9409
Library,Reads,Inline.Index.Excluded,Quality.Excluded,Regex.Excluded,UMI.Repeats
tp3_NaCl-1_e8_S107_R1_001.fastq.gz,357472,4927,3879,102811,36978
Library,Reads,Inline.Index.Excluded,Quality.Excluded,Regex.Excluded,UMI.Repeats
tp3_NaCl-1_e10_Scat_R1_001.fastq.gz,579760,16378,10216,254478,68692
Library,Reads,Inline.Index.Excluded,Quality.Excluded,Regex.Excluded,UMI.Repeats
tp3_NaCl-2_e0_S109_R1_001.fastq.gz,595222,251,4952,308197,59145
Library,Reads,Inline.Index.Excluded,Quality.Excluded,Regex.Excluded,UMI.Repeats
tp3_NaCl-2_e2_S110_R1_001.fastq.gz,540194,234,9225,296554,44183
Library,Reads,Inline.Index.Excluded,Quality.Excluded,Regex.Excluded,UMI.Repeats
tp3_NaCl-2_e4_S111_R1_001.fastq.gz,576501,423,8915,311911,43030
Library,Reads,Inline.Index.Excluded,Quality.Excluded,Regex.Excluded,UMI.Repeats
tp3_NaCl-2_e6_S112_R1_001.fastq.gz,460539,9433,3782,234901,28665
Library,Reads,Inline.Index.Excluded,Quality.Excluded,Regex.Excluded,UMI.Repeats
tp3_NaCl-2_e8_S113_R1_001.fastq.gz,475818,4215,3544,259252,27379
Library,Reads,Inline.Index.Excluded,Quality.Excluded,Regex.Excluded,UMI.Repeats
tp3_NaCl-2_e10_S114_R1_001.fastq.gz,485264,5901,7349,247302,64666
Library,Reads,Inline.Index.Excluded,Quality.Excluded,Regex.Excluded,UMI.Repeats
tp3_RT-1_e0_S115_R1_001.fastq.gz,591906,185,5269,363091,21659
Library,Reads,Inline.Index.Excluded,Quality.Excluded,Regex.Excluded,UMI.Repeats
tp3_RT-1_e2_S116_R1_001.fastq.gz,602580,275,10878,329220,35433
Library,Reads,Inline.Index.Excluded,Quality.Excluded,Regex.Excluded,UMI.Repeats
tp3_RT-1_e4_S117_R1_001.fastq.gz,455940,280,7977,240355,24354
Library,Reads,Inline.Index.Excluded,Quality.Excluded,Regex.Excluded,UMI.Repeats
tp3_RT-1_e6_S118_R1_001.fastq.gz,370913,7749,3350,203542,13640
Library,Reads,Inline.Index.Excluded,Quality.Excluded,Regex.Excluded,UMI.Repeats
tp3_RT-1_e8_S119_R1_001.fastq.gz,546611,2501,4039,285859,31830
Library,Reads,Inline.Index.Excluded,Quality.Excluded,Regex.Excluded,UMI.Repeats
tp3_RT-1_e10_S120_R1_001.fastq.gz,433087,5193,7336,232797,22521
Library,Reads,Inline.Index.Excluded,Quality.Excluded,Regex.Excluded,UMI.Repeats
tp3_RT-2_e0_S121_R1_001.fastq.gz,596217,195,4929,322518,36192
Library,Reads,Inline.Index.Excluded,Quality.Excluded,Regex.Excluded,UMI.Repeats
tp3_RT-2_e2_S122_R1_001.fastq.gz,527914,271,8219,287572,31873
Library,Reads,Inline.Index.Excluded,Quality.Excluded,Regex.Excluded,UMI.Repeats
tp3_RT-2_e4_S123_R1_001.fastq.gz,596342,432,7466,317844,45095
Library,Reads,Inline.Index.Excluded,Quality.Excluded,Regex.Excluded,UMI.Repeats
tp3_RT-2_e6_S124_R1_001.fastq.gz,508780,9953,3351,273563,33559
Library,Reads,Inline.Index.Excluded,Quality.Excluded,Regex.Excluded,UMI.Repeats
tp3_RT-2_e8_S125_R1_001.fastq.gz,519349,2360,3080,270998,32310
Library,Reads,Inline.Index.Excluded,Quality.Excluded,Regex.Excluded,UMI.Repeats
tp3_RT-2_e10_S126_R1_001.fastq.gz,521584,5608,5763,287891,37381
Library,Reads,Inline.Index.Excluded,Quality.Excluded,Regex.Excluded,UMI.Repeats
tp5_30-1_e0_S127_R1_001.fastq.gz,530768,154,4898,282608,35020
Library,Reads,Inline.Index.Excluded,Quality.Excluded,Regex.Excluded,UMI.Repeats
tp5_30-1_e2_S128_R1_001.fastq.gz,583982,262,9248,312272,47691
Library,Reads,Inline.Index.Excluded,Quality.Excluded,Regex.Excluded,UMI.Repeats
tp5_30-1_e4_S129_R1_001.fastq.gz,495946,332,6967,259410,40617
Library,Reads,Inline.Index.Excluded,Quality.Excluded,Regex.Excluded,UMI.Repeats
tp5_30-1_e6_S130_R1_001.fastq.gz,438882,8781,3648,232649,26239
Library,Reads,Inline.Index.Excluded,Quality.Excluded,Regex.Excluded,UMI.Repeats
tp5_30-1_e8_S131_R1_001.fastq.gz,564328,2529,3665,276421,47874
Library,Reads,Inline.Index.Excluded,Quality.Excluded,Regex.Excluded,UMI.Repeats
tp5_30-1_e10_S132_R1_001.fastq.gz,579113,6175,6825,299045,59002
Library,Reads,Inline.Index.Excluded,Quality.Excluded,Regex.Excluded,UMI.Repeats
tp5_30-2_e0_S133_R1_001.fastq.gz,513425,186,4923,280526,28456
Library,Reads,Inline.Index.Excluded,Quality.Excluded,Regex.Excluded,UMI.Repeats
tp5_30-2_e2_S134_R1_001.fastq.gz,493400,233,8248,268647,30322
Library,Reads,Inline.Index.Excluded,Quality.Excluded,Regex.Excluded,UMI.Repeats
tp5_30-2_e4_S135_R1_001.fastq.gz,498031,354,7727,267741,33835
Library,Reads,Inline.Index.Excluded,Quality.Excluded,Regex.Excluded,UMI.Repeats
tp5_30-2_e6_S136_R1_001.fastq.gz,439356,8855,3454,241933,22641
Library,Reads,Inline.Index.Excluded,Quality.Excluded,Regex.Excluded,UMI.Repeats
tp5_30-2_e8_S137_R1_001.fastq.gz,473255,2228,3270,254387,25680
Library,Reads,Inline.Index.Excluded,Quality.Excluded,Regex.Excluded,UMI.Repeats
tp5_30-2_e10_S138_R1_001.fastq.gz,440185,5058,5653,242487,31707
Library,Reads,Inline.Index.Excluded,Quality.Excluded,Regex.Excluded,UMI.Repeats
tp5_37-1_e0_S139_R1_001.fastq.gz,495759,174,5251,265756,26982
Library,Reads,Inline.Index.Excluded,Quality.Excluded,Regex.Excluded,UMI.Repeats
tp5_37-1_e2_S140_R1_001.fastq.gz,552910,236,9876,291991,40781
Library,Reads,Inline.Index.Excluded,Quality.Excluded,Regex.Excluded,UMI.Repeats
tp5_37-1_e4_S141_R1_001.fastq.gz,241674,180,5651,146818,7042
Library,Reads,Inline.Index.Excluded,Quality.Excluded,Regex.Excluded,UMI.Repeats
tp5_37-1_e6_S142_R1_001.fastq.gz,328742,7192,3473,188143,15495
Library,Reads,Inline.Index.Excluded,Quality.Excluded,Regex.Excluded,UMI.Repeats
tp5_37-1_e8_S143_R1_001.fastq.gz,513695,2888,4100,261585,51076
Library,Reads,Inline.Index.Excluded,Quality.Excluded,Regex.Excluded,UMI.Repeats
tp5_37-1_e10_S144_R1_001.fastq.gz,569044,6275,7585,306033,68394
Library,Reads,Inline.Index.Excluded,Quality.Excluded,Regex.Excluded,UMI.Repeats
tp5_37-2_e0_S145_R1_001.fastq.gz,608667,197,5034,343994,40879
Library,Reads,Inline.Index.Excluded,Quality.Excluded,Regex.Excluded,UMI.Repeats
tp5_37-2_e2_S146_R1_001.fastq.gz,496303,238,8199,276586,33794
Library,Reads,Inline.Index.Excluded,Quality.Excluded,Regex.Excluded,UMI.Repeats
tp5_37-2_e4_S147_R1_001.fastq.gz,545551,371,8751,278896,56561
Library,Reads,Inline.Index.Excluded,Quality.Excluded,Regex.Excluded,UMI.Repeats
tp5_37-2_e6_S148_R1_001.fastq.gz,449694,9365,3645,235619,37734
Library,Reads,Inline.Index.Excluded,Quality.Excluded,Regex.Excluded,UMI.Repeats
tp5_37-2_e8_S149_R1_001.fastq.gz,462576,2154,3032,250830,40655
Library,Reads,Inline.Index.Excluded,Quality.Excluded,Regex.Excluded,UMI.Repeats
tp5_37-2_e10_S150_R1_001.fastq.gz,446938,5193,6233,238061,50009
Library,Reads,Inline.Index.Excluded,Quality.Excluded,Regex.Excluded,UMI.Repeats
tp5_AA-1_e0_S151_R1_001.fastq.gz,508315,157,4476,283855,120821
Library,Reads,Inline.Index.Excluded,Quality.Excluded,Regex.Excluded,UMI.Repeats
tp5_AA-1_e2_S152_R1_001.fastq.gz,419552,186,8032,247546,48147
Library,Reads,Inline.Index.Excluded,Quality.Excluded,Regex.Excluded,UMI.Repeats
tp5_AA-1_e4_S153_R1_001.fastq.gz,507083,361,8587,268543,80300
Library,Reads,Inline.Index.Excluded,Quality.Excluded,Regex.Excluded,UMI.Repeats
tp5_AA-1_e6_S154_R1_001.fastq.gz,402007,8365,3262,221406,50777
Library,Reads,Inline.Index.Excluded,Quality.Excluded,Regex.Excluded,UMI.Repeats
tp5_AA-1_e8_S155_R1_001.fastq.gz,582737,2706,3995,320907,92870
Library,Reads,Inline.Index.Excluded,Quality.Excluded,Regex.Excluded,UMI.Repeats
tp5_AA-1_e10_S156_R1_001.fastq.gz,604424,6992,8304,322790,106945
Library,Reads,Inline.Index.Excluded,Quality.Excluded,Regex.Excluded,UMI.Repeats
tp5_AA-2_e0_S157_R1_001.fastq.gz,652889,319,4824,333272,201047
Library,Reads,Inline.Index.Excluded,Quality.Excluded,Regex.Excluded,UMI.Repeats
tp5_AA-2_e2_S158_R1_001.fastq.gz,598543,257,8608,311669,113562
Library,Reads,Inline.Index.Excluded,Quality.Excluded,Regex.Excluded,UMI.Repeats
tp5_AA-2_e4_S159_R1_001.fastq.gz,592875,415,7494,302110,115129
Library,Reads,Inline.Index.Excluded,Quality.Excluded,Regex.Excluded,UMI.Repeats
tp5_AA-2_e6_S160_R1_001.fastq.gz,582127,11471,3387,295905,112252
Library,Reads,Inline.Index.Excluded,Quality.Excluded,Regex.Excluded,UMI.Repeats
tp5_AA-2_e8_S161_R1_001.fastq.gz,540583,2429,2785,287305,93993
Library,Reads,Inline.Index.Excluded,Quality.Excluded,Regex.Excluded,UMI.Repeats
tp5_AA-2_e10_S162_R1_001.fastq.gz,481536,5391,5391,254175,83695
Library,Reads,Inline.Index.Excluded,Quality.Excluded,Regex.Excluded,UMI.Repeats
tp5_NaCl-1_e0_S163_R1_001.fastq.gz,540804,156,4742,283369,100912
Library,Reads,Inline.Index.Excluded,Quality.Excluded,Regex.Excluded,UMI.Repeats
tp5_NaCl-1_e2_S164_R1_001.fastq.gz,636854,327,9347,334877,100117
Library,Reads,Inline.Index.Excluded,Quality.Excluded,Regex.Excluded,UMI.Repeats
tp5_NaCl-1_e4_S165_R1_001.fastq.gz,545240,356,7357,282176,65561
Library,Reads,Inline.Index.Excluded,Quality.Excluded,Regex.Excluded,UMI.Repeats
tp5_NaCl-1_e6_S166_R1_001.fastq.gz,388247,8281,3300,209559,36306
Library,Reads,Inline.Index.Excluded,Quality.Excluded,Regex.Excluded,UMI.Repeats
tp5_NaCl-1_e8_S167_R1_001.fastq.gz,645464,2651,3936,334163,96684
Library,Reads,Inline.Index.Excluded,Quality.Excluded,Regex.Excluded,UMI.Repeats
tp5_NaCl-1_e10_S168_R1_001.fastq.gz,674130,7392,7040,353350,102040
Library,Reads,Inline.Index.Excluded,Quality.Excluded,Regex.Excluded,UMI.Repeats
tp5_NaCl-2_e0_S169_R1_001.fastq.gz,446060,58062,2938,325445,37171
Library,Reads,Inline.Index.Excluded,Quality.Excluded,Regex.Excluded,UMI.Repeats
tp5_NaCl-2_e2_S170_R1_001.fastq.gz,592468,276,8439,288817,99981
Library,Reads,Inline.Index.Excluded,Quality.Excluded,Regex.Excluded,UMI.Repeats
tp5_NaCl-2_e4_S171_R1_001.fastq.gz,609132,395,7603,308069,77721
Library,Reads,Inline.Index.Excluded,Quality.Excluded,Regex.Excluded,UMI.Repeats
tp5_NaCl-2_e6_S172_R1_001.fastq.gz,575128,11361,3587,284624,86966
Library,Reads,Inline.Index.Excluded,Quality.Excluded,Regex.Excluded,UMI.Repeats
tp5_NaCl-2_e8_S173_R1_001.fastq.gz,549062,2308,3027,284152,82352
Library,Reads,Inline.Index.Excluded,Quality.Excluded,Regex.Excluded,UMI.Repeats
tp5_NaCl-2_e10_S174_R1_001.fastq.gz,510297,5440,5096,263104,83370
Library,Reads,Inline.Index.Excluded,Quality.Excluded,Regex.Excluded,UMI.Repeats
tp5_RT-1_e0_S175_R1_001.fastq.gz,563078,161,4646,308726,34271
Library,Reads,Inline.Index.Excluded,Quality.Excluded,Regex.Excluded,UMI.Repeats
tp5_RT-1_e2_S176_R1_001.fastq.gz,645480,288,9261,332396,67040
Library,Reads,Inline.Index.Excluded,Quality.Excluded,Regex.Excluded,UMI.Repeats
tp5_RT-1_e4_S177_R1_001.fastq.gz,550224,384,6728,296090,58408
Library,Reads,Inline.Index.Excluded,Quality.Excluded,Regex.Excluded,UMI.Repeats
tp5_RT-1_e6_S178_R1_001.fastq.gz,470640,9327,3444,257656,43093
Library,Reads,Inline.Index.Excluded,Quality.Excluded,Regex.Excluded,UMI.Repeats
tp5_RT-1_e8_S179_R1_001.fastq.gz,648867,2782,3626,340598,71213
Library,Reads,Inline.Index.Excluded,Quality.Excluded,Regex.Excluded,UMI.Repeats
tp5_RT-1_e10_S180_R1_001.fastq.gz,772552,8341,9599,336420,149584
Library,Reads,Inline.Index.Excluded,Quality.Excluded,Regex.Excluded,UMI.Repeats
tp5_RT-2_e0_S181_R1_001.fastq.gz,369627,86587,2708,365305,16
Library,Reads,Inline.Index.Excluded,Quality.Excluded,Regex.Excluded,UMI.Repeats
tp5_RT-2_e2_S182_R1_001.fastq.gz,520539,63324,7083,335022,27856
Library,Reads,Inline.Index.Excluded,Quality.Excluded,Regex.Excluded,UMI.Repeats
tp5_RT-2_e4_S183_R1_001.fastq.gz,683490,1328,10612,287893,105183
Library,Reads,Inline.Index.Excluded,Quality.Excluded,Regex.Excluded,UMI.Repeats
tp5_RT-2_e6_S184_R1_001.fastq.gz,621664,13771,4778,246680,103236
Library,Reads,Inline.Index.Excluded,Quality.Excluded,Regex.Excluded,UMI.Repeats
tp5_RT-2_e8_S185_R1_001.fastq.gz,616548,5683,3963,276660,78966
Library,Reads,Inline.Index.Excluded,Quality.Excluded,Regex.Excluded,UMI.Repeats
tp5_RT-2_e10_S186_R1_001.fastq.gz,621102,7424,8893,256716,105671
Library,Reads,Inline.Index.Excluded,Quality.Excluded,Regex.Excluded,UMI.Repeats
tp5_RT-2_e10_S186_R1_001.fastq.gz,621102,7424,8893,256716,105671
