,evocode,LP,ploidy,evoEnvt,evoEnvt-ploidy,evoEnvt-ploidy-LP,30-600,37-600,AA-600,RT-600,NaCl-600,principal component 1,principal component 2,Epoch
0,p8-F1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.02177466824976355,0.016478696742922398,-0.017142203535886524,0.04827028324390393,0.04718390545066704,-1.7562696726771438,-1.6489383433485951,600.0
1,p8-C2,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.026153669246345324,0.019491139219252804,0.0246003778690138,0.02988115739078192,0.048079839278409885,-1.1343408152283,-1.184750217735734,600.0
2,p7-D10,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.03046906479566683,0.025672667062931902,-0.005785108647375907,0.09408728149347886,0.06417005500586938,-1.1315414549804272,-2.8264369498734445,600.0
3,p8-D1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.013524742256675541,0.02147856764468628,0.019532983045759938,0.0331730968995855,0.03645043261816554,-1.9658824038644627,-1.054413363760709,600.0
4,p8-C4,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.021838506980052824,0.01362643740648975,0.13282228226253232,0.0274174919286741,0.04581163589226092,-0.6479355152473363,-0.3383498417785738,600.0
5,p8-D3,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.018521770885114846,0.009453366618632369,0.010840507992893704,0.009847851085070618,0.0417399226239679,-1.6408239072904651,-0.6270164852203067,600.0
6,p8-F2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.020341245871092428,0.015314915145993313,0.005945422690991771,0.022741006467218786,0.06860320990164205,-0.9849447818353095,-1.4911806500519986,600.0
7,p7-G12,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.03959120363911155,0.024865625832240643,0.09928749358959432,-0.007554169287583706,0.06552327405500402,0.6169325307988237,-0.5981460282225154,600.0
8,p7-G10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.03366723245491116,0.019195876200809148,0.018598577168378514,0.0734667705733199,0.06309475984701514,-0.7814984704508231,-2.2182676732871442,600.0
9,p7-C10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.03125191252583654,0.025092282516502067,0.02688896890289787,0.003934542774422581,0.06599543850320021,-0.27482082773412764,-1.2127137871673908,600.0
10,p7-E12,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.025701466533647112,0.02279592050074363,0.01856111259592931,0.037925112997540505,0.049761900946435775,-1.178494473386602,-1.4412244086710415,600.0
11,p8-E3,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.008554417106612113,0.019134283977166933,0.016023357490274868,-0.014142916540604362,0.0254226443448794,-2.1813740489623283,-0.05230611790669969,600.0
12,p7-F9,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.025910663924085697,0.022841386187421563,-0.025341914188542883,0.0564672316968059,0.04223414870635665,-1.7696608071205135,-1.8572395200284966,600.0
13,p8-C3,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.027734926408478636,0.010969865796011157,0.011488681397337587,0.0542970429577167,0.038104053452376566,-1.6187038642316733,-1.3106813289739232,600.0
14,p8-E1,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.03151443134730975,0.019920208228083058,0.025144716534180173,0.032250306867995265,0.04237033246632279,-1.0649205217129223,-1.1275928157749562,600.0
15,p8-G1,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.025818978843791314,0.01329295633935423,0.0027334886175168875,0.023189349453539652,0.05751102638746448,-1.0737841751662687,-1.2776979988289214,600.0
16,p8-G3,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.04500138833822447,0.02943124432244436,0.022493855473048475,0.1139359522759424,0.06500081138295677,-0.4270248914934507,-3.0877891379165607,600.0
17,p8-B2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.033997262106383215,0.02649634504551903,0.09573619343352592,0.026993221636080155,0.05348772672771647,-0.12776114603263175,-0.9590279534538435,600.0
18,p8-D2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.03747624134344669,0.02691464254631013,0.02054995237961824,0.018663097301891432,0.062419141678699726,-0.23254472065992535,-1.4629094972353254,600.0
19,p8-F4,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.030307033508784574,0.03014613174819842,-0.0017136760213307062,0.057920828923358175,0.059419858731120524,-0.9671011499344906,-2.2116700696890192,600.0
20,p4-C8,1.0,D,YPD,YPD-D,YPD-D-1.0,0.046369186214086776,0.02593363221474752,0.12919121179585052,0.023248882290693624,0.051329879418524925,0.5671037212495392,-0.671194712080834,600.0
21,p1-G8,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.05432579127355774,0.026225427547565718,0.15724227910467786,-0.03792599209178061,0.05709038243874679,1.6028809581112793,0.34468463738674054,600.0
22,p1-G7,1.0,D,YPD,YPD-D,YPD-D-1.0,0.04042916429214668,0.02068797671501542,0.12065653482463712,0.017548677448531003,0.047394065220595666,0.1698021058869421,-0.44830465467455693,600.0
23,p1-H6,1.0,D,YPD,YPD-D,YPD-D-1.0,0.046478889320400216,0.022952129157632242,0.12514085181919854,0.015653235040266687,0.054632392705221834,0.648830178518584,-0.5837490874570939,600.0
24,p2-G8,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.0254322420813555,-0.09423065294400217,0.15924074774627275,-0.05389575664773062,-0.01901589542668765,-2.1978328438514154,4.32019286949478,600.0
25,p6-A7,1.0,D,YPD,YPD-D,YPD-D-1.0,0.04400111634308924,0.03159653581425045,0.10376629131149576,0.03232233125431467,0.056808143818467674,0.41600659534187306,-1.1725107067519476,600.0
26,p1-B7,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.04779469005607046,0.027944092885569715,0.16216820751045136,0.016839304271041317,0.04790549996912093,0.8228946283963152,-0.34405978638530127,600.0
27,p2-C8,1.0,D,YPD,YPD-D,YPD-D-1.0,0.028381083957394863,0.019122342144615168,0.09009962328512068,0.026747095472222523,0.029580864521007937,-1.0270796257474997,-0.3827423776299394,600.0
28,p2-G5,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.04375878540165677,0.0074706019176715,0.19244647702461146,-0.025099012134063837,0.055896228066906535,1.170175239262354,0.7337151048138222,600.0
29,p6-C8,1.0,D,YPD,YPD-D,YPD-D-1.0,0.03534629682281623,0.0121400870496607,0.11587135465231048,0.033929130432264185,0.011482993068624105,-1.1059682761120402,0.11864999748732018,600.0
30,p6-B6,1.0,D,YPD,YPD-D,YPD-D-1.0,0.0326483192111731,-0.009214623983386051,0.11935026751678487,-0.014010944045331552,0.014680235247555412,-0.9747237956024095,1.2378480012327566,600.0
31,p4-H7,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.05176602830769088,0.03161781826276573,0.1690431868629867,-0.049751749898882106,0.07141339970352578,2.04272602691962,0.23575668385906554,600.0
32,p2-H7,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.0701367032995223,0.06339662536112889,0.18361268533092293,0.037806803071796485,0.07790857970893351,2.733812426029642,-1.8168238810393884,600.0
33,p8-A8,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,0.01967094639872197,0.02178420471219876,-0.01995058524559254,-0.022409796382914068,0.06384805033109574,-0.9762705803235671,-0.9470825262685766,600.0
34,p1-C8,1.0,D,YPD,YPD-D,YPD-D-1.0,0.05826360067133606,0.0261059896521956,0.18119080571109056,0.016111703444135803,0.06503029852541653,1.7820303290779418,-0.5363784052816658,600.0
35,p6-H7,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.0200962826642225,-0.13288434743620098,0.16545761271068152,-0.03264357077179576,0.005861371557968825,-2.1870703465260224,4.247373980526528,600.0
36,p4-G8,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.04588822613909999,-0.004191692707450593,0.1674245133653978,-0.023402030675955872,0.03368004578857792,0.4464541170580159,1.1924535741638649,600.0
37,p4-E7,1.0,D,YPD,YPD-D,YPD-D-1.0,0.02819654210397805,0.008266747727237575,0.10004978021925144,0.010867626929158452,0.009349746091763068,-1.4400587599878791,0.5187460325107862,600.0
38,p4-F6,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.058278288911615427,0.03061292863671873,0.20293993032029106,-0.039238061475745004,0.08667500781709365,2.835820782625933,-0.018835678763092997,600.0
39,p7-B7,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,0.025354674170976664,0.015743500586451305,0.02903835619260836,-0.0003025937661413694,0.034102752978802206,-1.3158930761140264,-0.335374299075161,600.0
40,p6-D5,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.0569452406655223,0.022221076750775004,0.17370246633772052,-0.05473343971103544,0.05526749828851596,1.8517842249204262,0.8150917840403629,600.0
41,p6-G8,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.03964673047849005,-0.00858186890115815,0.18936603749874628,0.0062045064800969356,0.03589168650383342,0.18266900728555158,0.8987743005798219,600.0
42,p6-E7,1.0,D,YPD,YPD-D,YPD-D-1.0,0.05797074303751981,0.030925128838605005,0.18000361438561435,-0.03065227859133752,0.046736866697431066,1.6445512265025144,0.47207262262293714,600.0
43,p4-C6,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.023739242774877992,-0.013953031942833177,0.15752837235196368,-0.07785542128526877,0.02667845694004951,-0.4180896711910495,2.361182003039458,600.0
44,p8-C6,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,0.01589681585109108,0.022346903108637985,0.02244911488759836,0.01275706152455713,0.049194208577949934,-1.4072812455282728,-0.9762844045220769,600.0
45,p2-A8,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.03474026909126953,-9.184885504495699e-05,0.18521452039364786,-0.001763719836996025,0.03806684376166156,0.12245145477093157,0.8154941615315328,600.0
46,p8-C8,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,0.01085019458986887,0.0023598793096127053,0.00991842332839776,-0.00725212315708404,0.02602425376066011,-2.2846310396609213,0.08837729970566201,600.0
47,p4-B6,1.0,D,YPD,YPD-D,YPD-D-1.0,0.05644343652310953,0.02183569050514633,0.1671078029989692,0.027563552263741846,0.0466251302202447,1.0616625601010308,-0.3680062910642346,600.0
48,p7-G7,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,0.014242781042883932,0.02177956002105555,-0.005410891309824029,-0.017414674176790827,0.03777533453304045,-1.7593997677620354,-0.4259037797385489,600.0
49,p8-G8,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,0.014079031325115515,0.01625139582852041,0.00789278928117218,-0.011685076770066544,0.0410907362057764,-1.6710098651414205,-0.40153539528930715,600.0
50,p6-F6,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.04575193808517188,-0.002364319847303785,0.16870630701921216,0.0092289966067707,0.03857869796632772,0.37953304877386945,0.5500077000923447,600.0
51,p8-E5,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,0.014779622452485246,0.021746733757954512,-0.008653919889694633,-0.026006995432418446,0.06378554692921659,-1.075043856945402,-0.8102246903575625,600.0
52,p5-C8,1.0,D,YPD,YPD-D,YPD-D-1.0,0.043948298647861234,0.00974955776235585,0.14193900706185386,0.005450352131654947,0.05676648176933825,0.678871749259937,-0.11674085178867633,600.0
53,p4-A8,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.06316264811111508,0.030123432891126987,0.19547271460284965,-0.06069181172527197,0.07197983340656831,2.7539760457224522,0.5629841471452115,600.0
54,p8-E7,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,0.015925649526930732,0.02032344413043946,0.029178952203191943,-0.012103618346233259,0.04430922891358248,-1.3390750936125633,-0.4068164574368174,600.0
55,p8-B6,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,0.019638728025649838,0.020111602364918137,-0.005982157499583377,-0.019357341736957433,0.06474849363162337,-0.8911808236706552,-0.8993156505635441,600.0
56,p7-F5,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,0.015188258302502129,0.01911873175205386,0.013263123553830677,-0.0005787894850677943,0.033919375990228866,-1.8112402895891144,-0.46297250947224855,600.0
57,p8-A7,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,0.019746949869295337,0.027219174663328783,0.011449432927198216,-0.015012490950298312,0.04158705221635939,-1.3034803910651227,-0.546333502693315,600.0
58,p8-D5,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,0.013949927051803113,0.02167513658769558,0.0068633069957571005,-0.0018827930778766645,0.04043117167322742,-1.7196782492977785,-0.649975746556341,600.0
59,p7-D6,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,0.011607667539467487,0.026999207223058583,0.011485585779754226,-0.01784091345757804,0.0370234187484389,-1.7259460224152576,-0.3926527352755947,600.0
60,p7-F7,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,0.016450525022494326,0.023711713387778888,-0.01004813613947826,-0.01540803820972219,0.06721179948495815,-0.9853090368903515,-1.0933956344408895,600.0
61,p3-G7,1.0,D,YPD,YPD-D,YPD-D-1.0,0.053423071486453325,0.027263942646373798,0.16877914854214848,-0.02228284243115653,0.06284317984086106,1.69606495577399,0.0351374898971167,600.0
62,p4-A7,1.0,D,YPD,YPD-D,YPD-D-1.0,0.04797844806852185,0.019802557987472404,0.1166115396089674,-0.000557613901165059,0.06980440694232545,1.0963950361754873,-0.6139424662129825,600.0
63,p8-F6,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,0.010116156158733857,0.02144314974709436,-0.009010071402798886,-0.003918136646495913,0.021696510872523084,-2.4273638231740993,-0.3390680774898753,600.0
64,p8-E8,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,0.02213809203090834,0.027058319387703013,0.010393092105690838,-0.016479012794971288,0.04621676796484371,-1.094060559256638,-0.6203462475643313,600.0
65,p8-G5,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,0.018500220181005958,0.0283422254912129,-0.012435144142306565,-0.02341792893226123,0.059583437268892835,-1.0200181570131541,-0.9200428657936105,600.0
66,p5-B7,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.027926405198919164,-0.12736451601186913,0.18008257809613465,-0.009469455751693822,0.03768154235544503,-1.1010283116819988,3.234098702330124,600.0
67,p3-B7,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.030340896827280524,-0.05386146835380806,0.1830951498913556,-0.08664864166068817,0.04746702956898778,0.28456570479180854,2.9636848733947256,600.0
68,p1-A5,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.05519060236873628,0.014932140246087924,0.1740095541815789,-0.013822229667466941,0.04408452453866713,1.202627016172373,0.5128812418615487,600.0
69,p7-E8,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,0.010037450657938094,0.014117874204525004,0.031315367068701486,-0.010372660964787313,0.04108328398481352,-1.697091664605591,-0.23545617718418144,600.0
70,p8-H5,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,0.0097519562305357,0.01313802137922685,-0.0012473887578254015,-0.01206549089874078,0.04360825502513647,-1.8678755151200481,-0.43386640127666687,600.0
71,p4-D5,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.06251762054221786,0.031243976643024564,0.19632316799654467,-0.008825528208721355,0.06894590708050591,2.3460005345499573,-0.2232629751190179,600.0
72,p5-A5,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.05726377457878296,0.02973517931287285,0.18454993723045232,0.014201496733587178,0.06830899303023656,1.8835335447857906,-0.6126917322971561,600.0
73,p2-D5,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.03428568090586631,0.004958019166413474,0.16284709977327128,-0.027565894198410903,0.04355534951598905,0.2819662889823639,0.8983218410366551,600.0
74,p3-F5,1.0,D,YPD,YPD-D,YPD-D-1.0,0.05300212805724351,0.021792798286594483,0.16165151045118253,-0.013534689567957215,0.07222878134898156,1.76277714453504,-0.22896174803034156,600.0
