,evocode,LP,ploidy,evoEnvt,evoEnvt-ploidy,evoEnvt-ploidy-LP,30-600,37-600,AA-600,RT-600,NaCl-600,principal component 1,principal component 2,Epoch
75,p8-H7,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,0.015441022751517588,0.010286744755450238,-0.03793985397934278,-0.03429833396908203,0.0633304719048341,-1.2949488701394938,-0.6378385902267093,600.0
76,p7-C8,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,0.02266925336731313,0.02225265968338548,0.02225734235188305,-0.0011090343143653214,0.030727504045039905,-1.4989234834870102,-0.4105130823894663,600.0
77,p1-E6,1.0,D,YPD,YPD-D,YPD-D-1.0,0.0470045374088644,0.012284284707693705,0.12105342198818167,0.011545083133337531,0.04457920141043032,0.3434145903694094,-0.1562070336901919,600.0
78,p3-H6,1.0,D,YPD,YPD-D,YPD-D-1.0,0.04582899621939501,0.023075646052510425,0.13779319347938246,-0.0035807826656562907,0.048574300925259765,0.6829883660365557,-0.08383261456636072,600.0
79,p3-G8,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.026750462131006247,-0.10142537516086103,0.19762307519429828,-0.056369891625926885,0.04874466058085683,-0.2733351414783378,3.409521530665146,600.0
80,p3-A8,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.05190479396864432,0.03442178797060354,0.1545853057194943,0.005500270003959539,0.0752958258622683,1.7206507355069711,-0.8619909403795961,600.0
81,p5-G8,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.04133803889992645,0.01940665200684992,0.15234130432882825,0.009067456474757934,0.037415255532935,0.22493505679379217,0.09143183519197155,600.0
82,p5-E6,1.0,D,YPD,YPD-D,YPD-D-1.0,0.04997571628339914,0.02283714661474913,0.15908080032559965,0.008263597631502499,0.05216062527403023,1.0079903405326816,-0.21913067392845648,600.0
83,p5-A8,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.026964470801034056,-0.09190135574108232,0.1929497267200813,-0.07378972426823485,0.036183063921419414,-0.4223948256253515,3.73014726909926,600.0
84,p7-B5,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,0.013536628940216464,0.017190125217684017,0.007795930637223795,-0.012977834781878072,0.04793419724498759,-1.5122152415676395,-0.5294340499952932,600.0
85,p3-A5,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.0709211691854732,0.060385911408764564,0.20552115695404666,0.009253755706893638,0.07537882016266108,3.009566132131123,-1.1263374375375848,600.0
86,p3-E6,1.0,D,YPD,YPD-D,YPD-D-1.0,0.05355609935296881,0.039605311231738,0.15898788377724168,-0.03449445990992574,0.07512994620195551,2.100877887647404,-0.2888440961110089,600.0
87,p1-G5,2.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-2.0,0.030281120207227938,-0.0026120134074492647,0.19768338237886052,-0.019885789493652446,0.025391212728107283,-0.1855132108794117,1.4796396562271816,600.0
88,p1-F8,2.0,D,YPD,YPD-D,YPD-D-2.0,0.051891816565296366,0.015886992343362206,0.1910652346361395,0.011252658380476723,0.08326903986163539,1.9900938056325899,-0.5537735179122427,600.0
89,p6-A5,2.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-2.0,0.06606906963632027,0.06030417350707117,0.2097236993400348,-0.03313860886621566,0.07731868759852674,3.153168009878482,-0.4484213765888839,600.0
90,p2-F8,2.0,D,YPD,YPD-D,YPD-D-2.0,0.05179062314268724,0.029643880703139537,0.1728310677001005,-0.04639363710138754,0.0753774309900002,2.1303939100079226,0.1638394394619847,600.0
91,p1-H7,2.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-2.0,0.05883641229892909,0.034695142772041485,0.1858208652618349,-0.0765808036250028,0.07274962198725958,2.6651160817851838,0.6705828721073476,600.0
92,p4-H6,2.0,D,YPD,YPD-D,YPD-D-2.0,0.03760886758365856,0.025707700399740102,0.1223716126256083,0.012136780667241878,0.04266807375324035,0.024418496530790892,-0.3454462250966645,600.0
93,p6-G7,2.0,D,YPD,YPD-D,YPD-D-2.0,0.057295507351151416,0.021681658531485383,0.17987433832789662,-0.026195444833716074,0.08118903752374465,2.356500824930029,-0.09638415183322484,600.0
94,p2-G7,2.0,D,YPD,YPD-D,YPD-D-2.0,0.046893206792797126,0.02788826562089522,0.14849175404935366,0.017040129596255345,0.049285506075262456,0.7244413974708068,-0.45306559775224275,600.0
95,p5-G5,2.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-2.0,0.060547621658419565,0.04116712197504197,0.2031935978594076,-0.10743288714990762,0.048080062262268713,2.4944490067476783,1.6245149404523656,600.0
96,p2-B7,2.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-2.0,0.01358124762154403,-0.05822979500499467,0.183118797325327,-0.050353193640701364,0.047482361185086405,-0.6482560945544729,2.4943069044780906,600.0
97,p1-A7,2.0,D,YPD,YPD-D,YPD-D-2.0,0.04013840441992705,0.022589956995223013,0.0859982888604656,0.01958748676257706,0.051206165976546134,0.014028944129930717,-0.7960772382385657,600.0
98,p4-G7,2.0,D,YPD,YPD-D,YPD-D-2.0,0.03888096658916388,0.02225384404415973,0.14059552424983746,0.004270552563271879,0.027284750705374228,-0.14970975835184241,0.24673882417616816,600.0
99,p2-F5,2.0,D,YPD,YPD-D,YPD-D-2.0,0.03853540800018351,0.02206760248217574,0.13562433743833896,-0.012119779952381456,0.010829516061842405,-0.4969977637664145,0.801212082551192,600.0
100,p2-H6,2.0,D,YPD,YPD-D,YPD-D-2.0,0.03989068362898604,0.02369987543115735,0.11491461976667973,0.013444264661068505,0.034731333952273326,-0.15089408150057848,-0.2260128596107428,600.0
101,p1-B6,2.0,D,YPD,YPD-D,YPD-D-2.0,0.028438202229761032,0.015467991395778678,0.12164002160412528,-0.0040374206407783105,0.0171843360566033,-0.9450381264195458,0.604751805149847,600.0
102,p5-A7,2.0,D,YPD,YPD-D,YPD-D-2.0,0.03453586211051881,0.025396006718597826,0.14747472153951408,-0.01848181738958691,0.030394339838945537,-0.03688360400402686,0.5440957818413608,600.0
103,p7-C6,2.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-2.0,0.05567766801636495,0.062418693223557614,0.1631071283707282,-0.026585849877542967,0.06289545215825575,2.03896021663627,-0.5720568837520826,600.0
104,p6-H6,2.0,D,YPD,YPD-D,YPD-D-2.0,0.013313278506982008,0.0015701643882779935,0.12656960966536712,-0.003444094664881863,0.007173494470532098,-1.8711541012292012,1.0995992737381388,600.0
105,p3-F8,2.0,D,YPD,YPD-D,YPD-D-2.0,0.04179344638008951,0.026729776643863355,0.1000870066136755,-0.01424436926494825,0.05667522278152155,0.5517342439448871,-0.35349919989227047,600.0
106,p3-G5,2.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-2.0,0.05049765750693794,0.031785493722877166,0.1748789377530775,-0.03416247334967108,0.07698411720027,2.07139349194588,-0.08707708989932193,600.0
107,p8-F8,2.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-2.0,0.01783545029630367,0.024658421199051168,0.023958500382690123,0.001367476209293395,0.047028320083655886,-1.2833229539542494,-0.7886675452784708,600.0
108,p7-H8,2.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-2.0,0.041819052592312514,0.0466856296549955,0.09064755977390486,-0.007790956751931452,0.06546660828954938,0.8106387024382081,-1.0446039116853416,600.0
109,p6-F5,2.0,D,YPD,YPD-D,YPD-D-2.0,0.05173442892334143,0.02983803340845056,0.15564908563244872,-0.011139450829847691,0.06464000472169201,1.5314241933640906,-0.30001285721836907,600.0
110,p1-D8,2.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-2.0,0.03429740544932247,-0.08222087516123093,0.18688099709409572,-0.11232660054851724,0.027917234077257717,-0.057503116619865284,4.280885832860385,600.0
111,p4-B7,2.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-2.0,0.05531915994966302,0.020998321855537332,0.18329051831067192,-0.04445670069939127,0.056651280880665,1.812759046406073,0.7065538351319159,600.0
112,p8-C7,2.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-2.0,0.025193226478440658,0.032178421028388186,0.013847690900798224,-0.03101119266340485,0.06079857839520916,-0.4643732010616198,-0.7470806843251658,600.0
113,p5-F6,2.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-2.0,0.009006230347478994,-0.1135067636537432,0.16787743683676382,-0.09808366231296646,0.033306007509089804,-1.3984529310995562,4.451412006773789,600.0
114,p7-F8,2.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-2.0,0.013148527151554991,0.04733524643309315,0.045426576077998736,-0.0016232782189344588,0.01912182493275379,-1.8141453529424247,-0.47489225317007694,600.0
115,p7-B8,2.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-2.0,0.008777227664046936,0.025189953326734474,0.01627394972027174,-0.0016065865388719992,0.03440775600126015,-1.9850553631640198,-0.5351854355040461,600.0
116,p6-E6,2.0,D,YPD,YPD-D,YPD-D-2.0,0.04668557460435571,0.028756805309053987,0.1567385679626629,-0.03524117694998576,0.029980700878866836,0.635418164086217,0.7911981592184028,600.0
117,p2-D8,2.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-2.0,0.05974922751442417,0.03678076551845684,0.18598118637312389,-0.047649297472606635,0.05867256852818593,2.1967169337170973,0.4402189924823785,600.0
118,p8-D8,2.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-2.0,0.016097410976226613,0.025188148495809345,0.01586720694692527,0.0026215081152240805,0.018607301009982247,-2.103173164177922,-0.31478940694269497,600.0
119,p2-E6,2.0,D,YPD,YPD-D,YPD-D-2.0,0.042855050578260376,0.02678440447555485,0.12165147205851383,-0.008738257415432967,0.051467929789485466,0.5823838471638,-0.21507324647150142,600.0
120,p6-D8,2.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-2.0,0.04826396381620514,0.026184625100378302,0.16319972004660566,-0.0431773214106772,0.0620666131109628,1.5529310612153218,0.38116192432640666,600.0
121,p8-E6,2.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-2.0,0.01595504151839151,0.02829157000564037,0.02857872272304965,-0.014916716145025297,0.05035959572032447,-1.1179249125712216,-0.6265041477573503,600.0
122,p7-B6,2.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-2.0,0.03255138221694141,0.034559052697353126,0.07282022995881589,-0.0008993103040660127,0.04308573065093168,-0.3624088814957109,-0.5918744649605681,600.0
123,p8-F5,2.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-2.0,0.021195692853020903,0.026804865605600126,0.009774888445406013,-0.01688652453985645,0.060100141379250085,-0.7983704731667701,-0.8790588466244088,600.0
124,p8-H6,2.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-2.0,0.018976589616588976,0.02824430734685513,-0.008649179751942848,-0.007513253621002197,0.0581488365961581,-1.1092951492449477,-1.1236243807856519,600.0
125,p3-C6,2.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-2.0,0.04189028634449641,0.009983597932823008,0.1720602162286986,0.011016437272682244,0.03662072975672318,0.2807819099837874,0.3632602529983354,600.0
126,p4-F8,2.0,D,YPD,YPD-D,YPD-D-2.0,0.04520148849649129,0.02230546979203693,0.1561082535603454,-0.006267809676959934,0.058246585487751364,1.0295091543263388,-0.10256698968122542,600.0
127,p3-E7,2.0,D,YPD,YPD-D,YPD-D-2.0,0.02333438649575044,0.016799234677264095,0.12868257959024673,-0.025138825921773626,0.020315660469700042,-0.8849340782715167,0.9105158850180943,600.0
128,p8-B7,2.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-2.0,0.016469627641645848,0.018824853876979863,0.020827489592694468,-0.011683202895392252,0.04155137250519373,-1.4553921523974869,-0.3842886005520469,600.0
129,p7-H7,2.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-2.0,0.01947577559141107,0.016575006505065642,0.026045594042581416,-0.012522064630336432,0.04757146006050743,-1.1638365137665743,-0.4209826967473898,600.0
130,p7-D5,2.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-2.0,0.02577321958440784,0.034108640737035865,0.0512458887418346,0.003390412489749767,0.029233220726036093,-1.1502294574939276,-0.5009174545638743,600.0
131,p7-E5,2.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-2.0,0.021465258806927345,0.01445485099328558,0.01981776948932483,-0.024880775263067555,0.07038486675224527,-0.51134821076608,-0.6662091704832358,600.0
132,p1-D5,2.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-2.0,7.188207275096292e-05,-0.1521488076155421,0.18206570724181556,-0.006852037669641813,0.02630897381311958,-2.6871871691731304,3.9274611579087924,600.0
133,p5-B6,2.0,D,YPD,YPD-D,YPD-D-2.0,0.031405228575891425,0.009082206788215565,0.1310827414153854,-0.008162628535408924,0.025590360572140692,-0.5785733261788428,0.6749430659425035,600.0
134,p5-E7,2.0,D,YPD,YPD-D,YPD-D-2.0,0.043444543514914204,0.013754547067668021,0.13622074495651346,-0.006889444902611365,0.04436765226345134,0.42478973918819174,0.21447335332922154,600.0
135,p7-A7,2.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-2.0,0.0539178007372077,0.06301157089656495,0.15217322902837016,-0.029391054202303906,0.0650814642627901,1.967914117219431,-0.6420858775411329,600.0
136,p8-F7,2.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-2.0,0.04699594109584824,0.06540504234619622,0.1327784242027885,-0.012018119250097777,0.06692433621563652,1.5104825764498173,-1.1018471895987765,600.0
137,p5-C6,2.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-2.0,0.03920213197752185,0.022134414346278285,0.15716812936037555,0.00513063439194471,0.04267622854145525,0.34478334641221675,0.036684295795419916,600.0
138,p8-B5,2.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-2.0,0.027331991926994315,0.022088622502554774,0.05987925269407012,-0.02407175761740192,0.06185519738530733,-0.15482786472918755,-0.4243371537187514,600.0
139,p3-H7,2.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-2.0,0.048622586455661566,0.032218668856569176,0.15868768281211051,-0.06072162495516074,0.056411695708967764,1.5532409852874183,0.6343501178979398,600.0
140,p5-F8,2.0,D,YPD,YPD-D,YPD-D-2.0,0.028465963806162963,0.016659594700208766,0.11562709851993445,0.007452120944294158,-0.005045866339272029,-1.587796899394641,0.7921361571465276,600.0
141,p4-E6,2.0,D,YPD,YPD-D,YPD-D-2.0,0.044628543863542654,0.02449976639352229,0.16885494299617002,-0.027373221666258062,0.04531577230977447,0.9275947088959042,0.522901746006043,600.0
142,p3-F6,2.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-2.0,0.05162743719656867,0.027182520646974663,0.18235251046284914,-0.02081313316404012,0.07387265992777797,1.975223940267689,-0.11496085976759472,600.0
143,p2-A5,2.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-2.0,0.029972501657788562,-0.001616600383307354,0.17444294717974276,-0.05578156965328488,0.028930452694846537,-0.04104365082941875,1.8297014850276074,600.0
144,p7-G5,2.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-2.0,0.014075389606769972,0.02696349150628304,0.0288918047950647,-0.0077608909188031485,0.03555858034408437,-1.605455479027487,-0.42579548691043473,600.0
145,p3-B6,2.0,D,YPD,YPD-D,YPD-D-2.0,0.05279970220606962,0.01964698274538969,0.15438345817927907,-0.022090938003462745,0.05397974956375833,1.2985124499465532,0.2560816892176045,600.0
146,p3-D8,2.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-2.0,0.06571698701974013,0.03594951115053542,0.1996018012087507,-0.08056129514064836,0.07693192998346614,3.1726778027669966,0.6998777793632153,600.0
147,p5-D8,2.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-2.0,0.05380159126625152,0.031399585906943465,0.1642258241020919,-0.05925392750737514,0.05765144559198083,1.8147434082717744,0.6246925255103197,600.0
148,p8-D6,2.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-2.0,0.019173608993032325,0.02091744034892393,0.02515957190481266,-0.01481683441366001,0.060257985681917786,-0.8271511845281717,-0.7124638585062338,600.0
149,p4-A5,2.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-2.0,0.05532003113846451,0.0294885592426864,0.2059715901899044,0.003130530191789194,0.040141516054486286,1.335246097104839,0.24502947314156245,600.0
150,p3-D5,2.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-2.0,0.05643787701306595,0.033252788473079394,0.18178347503829426,-0.020337114902274384,0.07239368187985075,2.1715802028638085,-0.21688753356160456,600.0
151,p3-A7,2.0,D,YPD,YPD-D,YPD-D-2.0,0.03387516886581076,-0.01762435389129179,0.12723474550083885,-0.020726004215126523,0.03613001132357471,-0.37123284390407646,1.1285031112846187,600.0
152,p5-H7,2.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-2.0,0.0530645222706428,0.030004198911277726,0.16169270253845708,-0.04608291575229487,0.04891403501507148,1.4630538604433558,0.5939032459826312,600.0
