filename,epochID
tp0_na-na_e0_S1_counts_unfiltered.csv,0
tp0_na-na_e2_S2_counts_unfiltered.csv,200
tp0_na-na_e4_S3_counts_unfiltered.csv,400
tp0_na-na_e6_S4_counts_unfiltered.csv,600
tp0_na-na_e8_S5_counts_unfiltered.csv,800
tp0_na-na_e10_S6_counts_unfiltered.csv,1000
tp1_30-1_e0_S7_counts_unfiltered.csv,0
tp1_30-1_e2_S8_counts_unfiltered.csv,200
tp1_30-1_e4_S9_counts_unfiltered.csv,400
tp1_30-1_e6_S10_counts_unfiltered.csv,600
tp1_30-1_e8_S11_counts_unfiltered.csv,800
tp1_30-1_e10_Scat_counts_unfiltered.csv,1000
tp1_30-2_e0_S13_counts_unfiltered.csv,0
tp1_30-2_e2_S14_counts_unfiltered.csv,200
tp1_30-2_e4_S15_counts_unfiltered.csv,400
tp1_30-2_e6_S16_counts_unfiltered.csv,600
tp1_30-2_e8_S17_counts_unfiltered.csv,800
tp1_30-2_e10_S18_counts_unfiltered.csv,1000
tp1_37-1_e0_S19_counts_unfiltered.csv,0
tp1_37-1_e2_S20_counts_unfiltered.csv,200
tp1_37-1_e4_S21_counts_unfiltered.csv,400
tp1_37-1_e6_S22_counts_unfiltered.csv,600
tp1_37-1_e8_S23_counts_unfiltered.csv,800
tp1_37-1_e10_S24_counts_unfiltered.csv,1000
tp1_37-2_e0_S25_counts_unfiltered.csv,0
tp1_37-2_e2_S26_counts_unfiltered.csv,200
tp1_37-2_e4_S27_counts_unfiltered.csv,400
tp1_37-2_e6_S28_counts_unfiltered.csv,600
tp1_37-2_e8_S29_counts_unfiltered.csv,800
tp1_37-2_e10_S30_counts_unfiltered.csv,1000
tp1_AA-1_e0_S31_counts_unfiltered.csv,0
tp1_AA-1_e2_S32_counts_unfiltered.csv,200
tp1_AA-1_e4_S33_counts_unfiltered.csv,400
tp1_AA-1_e6_S34_counts_unfiltered.csv,600
tp1_AA-1_e8_S35_counts_unfiltered.csv,800
tp1_AA-1_e10_S36_counts_unfiltered.csv,1000
tp1_AA-2_e0_S37_counts_unfiltered.csv,0
tp1_AA-2_e2_S38_counts_unfiltered.csv,200
tp1_AA-2_e4_S39_counts_unfiltered.csv,400
tp1_AA-2_e6_S40_counts_unfiltered.csv,600
tp1_AA-2_e8_S41_counts_unfiltered.csv,800
tp1_AA-2_e10_S42_counts_unfiltered.csv,1000
tp1_NaCl-1_e0_S43_counts_unfiltered.csv,0
tp1_NaCl-1_e2_S44_counts_unfiltered.csv,200
tp1_NaCl-1_e4_S45_counts_unfiltered.csv,400
tp1_NaCl-1_e6_S46_counts_unfiltered.csv,600
tp1_NaCl-1_e8_S47_counts_unfiltered.csv,800
tp1_NaCl-1_e10_S48_counts_unfiltered.csv,1000
tp1_NaCl-2_e0_S49_counts_unfiltered.csv,0
tp1_NaCl-2_e2_S50_counts_unfiltered.csv,200
tp1_NaCl-2_e4_S51_counts_unfiltered.csv,400
tp1_NaCl-2_e6_S52_counts_unfiltered.csv,600
tp1_NaCl-2_e8_S53_counts_unfiltered.csv,800
tp1_NaCl-2_e10_S54_counts_unfiltered.csv,1000
tp1_RT-1_e0_S55_counts_unfiltered.csv,0
tp1_RT-1_e2_S56_counts_unfiltered.csv,200
tp1_RT-1_e4_S57_counts_unfiltered.csv,400
tp1_RT-1_e6_S58_counts_unfiltered.csv,600
tp1_RT-1_e8_S59_counts_unfiltered.csv,800
tp1_RT-1_e10_S60_counts_unfiltered.csv,1000
tp1_RT-2_e0_S61_counts_unfiltered.csv,0
tp1_RT-2_e2_S62_counts_unfiltered.csv,200
tp1_RT-2_e4_S63_counts_unfiltered.csv,400
tp1_RT-2_e6_S64_counts_unfiltered.csv,600
tp1_RT-2_e8_S65_counts_unfiltered.csv,800
tp1_RT-2_e10_S66_counts_unfiltered.csv,1000
tp3_30-1_e0_S67_counts_unfiltered.csv,0
tp3_30-1_e2_S68_counts_unfiltered.csv,200
tp3_30-1_e4_S69_counts_unfiltered.csv,400
tp3_30-1_e6_S70_counts_unfiltered.csv,600
tp3_30-1_e8_S71_counts_unfiltered.csv,800
tp3_30-1_e10_S72_counts_unfiltered.csv,1000
tp3_30-2_e0_S73_counts_unfiltered.csv,0
tp3_30-2_e2_S74_counts_unfiltered.csv,200
tp3_30-2_e4_S75_counts_unfiltered.csv,400
tp3_30-2_e6_S76_counts_unfiltered.csv,600
tp3_30-2_e8_S77_counts_unfiltered.csv,800
tp3_30-2_e10_S78_counts_unfiltered.csv,1000
tp3_37-1_e0_S79_counts_unfiltered.csv,0
tp3_37-1_e2_S80_counts_unfiltered.csv,200
tp3_37-1_e4_S81_counts_unfiltered.csv,400
tp3_37-1_e6_Scat_counts_unfiltered.csv,600
tp3_37-1_e8_Scat_counts_unfiltered.csv,800
tp3_37-1_e10_Scat_counts_unfiltered.csv,1000
tp3_37-2_e0_S85_counts_unfiltered.csv,0
tp3_37-2_e2_S86_counts_unfiltered.csv,200
tp3_37-2_e4_S87_counts_unfiltered.csv,400
tp3_37-2_e6_Scat_counts_unfiltered.csv,600
tp3_37-2_e8_Scat_counts_unfiltered.csv,800
tp3_37-2_e10_Scat_counts_unfiltered.csv,1000
tp3_AA-1_e0_S91_counts_unfiltered.csv,0
tp3_AA-1_e2_S92_counts_unfiltered.csv,200
tp3_AA-1_e4_S93_counts_unfiltered.csv,400
tp3_AA-1_e6_Scat_counts_unfiltered.csv,600
tp3_AA-1_e8_Scat_counts_unfiltered.csv,800
tp3_AA-1_e10_Scat_counts_unfiltered.csv,1000
tp3_AA-2_e0_S97_counts_unfiltered.csv,0
tp3_AA-2_e2_S98_counts_unfiltered.csv,200
tp3_AA-2_e4_S99_counts_unfiltered.csv,400
tp3_AA-2_e6_Scat_counts_unfiltered.csv,600
tp3_AA-2_e8_Scat_counts_unfiltered.csv,800
tp3_AA-2_e10_Scat_counts_unfiltered.csv,1000
tp3_NaCl-1_e0_S103_counts_unfiltered.csv,0
tp3_NaCl-1_e2_S104_counts_unfiltered.csv,200
tp3_NaCl-1_e4_S105_counts_unfiltered.csv,400
tp3_NaCl-1_e6_S106_counts_unfiltered.csv,600
tp3_NaCl-1_e8_S107_counts_unfiltered.csv,800
tp3_NaCl-1_e10_Scat_counts_unfiltered.csv,1000
tp3_NaCl-2_e0_S109_counts_unfiltered.csv,0
tp3_NaCl-2_e2_S110_counts_unfiltered.csv,200
tp3_NaCl-2_e4_S111_counts_unfiltered.csv,400
tp3_NaCl-2_e6_S112_counts_unfiltered.csv,600
tp3_NaCl-2_e8_S113_counts_unfiltered.csv,800
tp3_NaCl-2_e10_S114_counts_unfiltered.csv,1000
tp3_RT-1_e0_S115_counts_unfiltered.csv,0
tp3_RT-1_e2_S116_counts_unfiltered.csv,200
tp3_RT-1_e4_S117_counts_unfiltered.csv,400
tp3_RT-1_e6_S118_counts_unfiltered.csv,600
tp3_RT-1_e8_S119_counts_unfiltered.csv,800
tp3_RT-1_e10_S120_counts_unfiltered.csv,1000
tp3_RT-2_e0_S121_counts_unfiltered.csv,0
tp3_RT-2_e2_S122_counts_unfiltered.csv,200
tp3_RT-2_e4_S123_counts_unfiltered.csv,400
tp3_RT-2_e6_S124_counts_unfiltered.csv,600
tp3_RT-2_e8_S125_counts_unfiltered.csv,800
tp3_RT-2_e10_S126_counts_unfiltered.csv,1000
tp5_30-1_e0_S127_counts_unfiltered.csv,0
tp5_30-1_e2_S128_counts_unfiltered.csv,200
tp5_30-1_e4_S129_counts_unfiltered.csv,400
tp5_30-1_e6_S130_counts_unfiltered.csv,600
tp5_30-1_e8_S131_counts_unfiltered.csv,800
tp5_30-1_e10_S132_counts_unfiltered.csv,1000
tp5_30-2_e0_S133_counts_unfiltered.csv,0
tp5_30-2_e2_S134_counts_unfiltered.csv,200
tp5_30-2_e4_S135_counts_unfiltered.csv,400
tp5_30-2_e6_S136_counts_unfiltered.csv,600
tp5_30-2_e8_S137_counts_unfiltered.csv,800
tp5_30-2_e10_S138_counts_unfiltered.csv,1000
tp5_37-1_e0_S139_counts_unfiltered.csv,0
tp5_37-1_e2_S140_counts_unfiltered.csv,200
tp5_37-1_e4_S141_counts_unfiltered.csv,400
tp5_37-1_e6_S142_counts_unfiltered.csv,600
tp5_37-1_e8_S143_counts_unfiltered.csv,800
tp5_37-1_e10_S144_counts_unfiltered.csv,1000
tp5_37-2_e0_S145_counts_unfiltered.csv,0
tp5_37-2_e2_S146_counts_unfiltered.csv,200
tp5_37-2_e4_S147_counts_unfiltered.csv,400
tp5_37-2_e6_S148_counts_unfiltered.csv,600
tp5_37-2_e8_S149_counts_unfiltered.csv,800
tp5_37-2_e10_S150_counts_unfiltered.csv,1000
tp5_AA-1_e0_S151_counts_unfiltered.csv,0
tp5_AA-1_e2_S152_counts_unfiltered.csv,200
tp5_AA-1_e4_S153_counts_unfiltered.csv,400
tp5_AA-1_e6_S154_counts_unfiltered.csv,600
tp5_AA-1_e8_S155_counts_unfiltered.csv,800
tp5_AA-1_e10_S156_counts_unfiltered.csv,1000
tp5_AA-2_e0_S157_counts_unfiltered.csv,0
tp5_AA-2_e2_S158_counts_unfiltered.csv,200
tp5_AA-2_e4_S159_counts_unfiltered.csv,400
tp5_AA-2_e6_S160_counts_unfiltered.csv,600
tp5_AA-2_e8_S161_counts_unfiltered.csv,800
tp5_AA-2_e10_S162_counts_unfiltered.csv,1000
tp5_NaCl-1_e0_S163_counts_unfiltered.csv,0
tp5_NaCl-1_e2_S164_counts_unfiltered.csv,200
tp5_NaCl-1_e4_S165_counts_unfiltered.csv,400
tp5_NaCl-1_e6_S166_counts_unfiltered.csv,600
tp5_NaCl-1_e8_S167_counts_unfiltered.csv,800
tp5_NaCl-1_e10_S168_counts_unfiltered.csv,1000
tp5_NaCl-2_e0_S169_counts_unfiltered.csv,0
tp5_NaCl-2_e2_S170_counts_unfiltered.csv,200
tp5_NaCl-2_e4_S171_counts_unfiltered.csv,400
tp5_NaCl-2_e6_S172_counts_unfiltered.csv,600
tp5_NaCl-2_e8_S173_counts_unfiltered.csv,800
tp5_NaCl-2_e10_S174_counts_unfiltered.csv,1000
tp5_RT-1_e0_S175_counts_unfiltered.csv,0
tp5_RT-1_e2_S176_counts_unfiltered.csv,200
tp5_RT-1_e4_S177_counts_unfiltered.csv,400
tp5_RT-1_e6_S178_counts_unfiltered.csv,600
tp5_RT-1_e8_S179_counts_unfiltered.csv,800
tp5_RT-1_e10_S180_counts_unfiltered.csv,1000
tp5_RT-2_e0_S181_counts_unfiltered.csv,0
tp5_RT-2_e2_S182_counts_unfiltered.csv,200
tp5_RT-2_e4_S183_counts_unfiltered.csv,400
tp5_RT-2_e6_S184_counts_unfiltered.csv,600
tp5_RT-2_e8_S185_counts_unfiltered.csv,800
tp5_RT-2_e10_S186_counts_unfiltered.csv,1000
