,evocode,LP,ploidy,evoEnvt,evoEnvt-ploidy,evoEnvt-ploidy-LP,30-800,37-800,AA-800,RT-800,NaCl-800,principal component 1,principal component 2,Epoch
75,p8-H7,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,0.019569559247129085,0.019971299921022555,-0.003832581874273489,-0.024442906161528208,0.07120291387195178,0.9142922871811754,-0.7857552779024721,800.0
76,p7-C8,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,0.02241437323381245,0.02743888821057844,0.06858666915804912,0.010748643270154264,0.03225368743634014,1.5108080647141622,-0.2648527778335989,800.0
77,p1-E6,1.0,D,YPD,YPD-D,YPD-D-1.0,0.056691254951610225,0.02155248381675761,0.15318939326474934,0.010291750151186527,0.06376474794919924,-1.0969877351653208,-0.3426528971081342,800.0
78,p3-H6,1.0,D,YPD,YPD-D,YPD-D-1.0,0.045154724903095834,0.02474064626471172,0.14051685173160278,0.004442358427122527,0.05854448979815601,-0.5137013910257224,-0.2604383729464403,800.0
79,p3-G8,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.022439498637748825,-0.07094179691821953,0.19766699652256164,-0.0922250887592512,0.04992298638153972,0.29840604327553605,3.464527816654642,800.0
80,p3-A8,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.04836848598461144,0.02803490859932536,0.15943309479360876,-0.018807959735790743,0.08085836515035782,-1.5108170295935344,-0.3106460108864984,800.0
81,p5-G8,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.038328497868706436,0.016199186566708174,0.16376135267029066,0.0019358490153819395,0.034736027964759664,0.26136715228845786,0.5412188796520663,800.0
82,p5-E6,1.0,D,YPD,YPD-D,YPD-D-1.0,0.0568643068339912,0.02769962695357624,0.16679954620870535,-0.01934911764095933,0.05771889578022149,-1.2419636825235691,0.1483756424053272,800.0
83,p5-A8,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.027412100435210168,-0.11022968237238008,0.18991214718186167,-0.06699291825922259,0.034170642486746665,1.0223096216725438,4.0796762477447865,800.0
84,p7-B5,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,0.01984996875713553,0.02169588483885809,0.0355777615949851,-0.016344428557861092,0.04430477960550516,1.3933184704167376,-0.19412642483205877,800.0
85,p3-A5,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.066190039246881,0.059359399899278624,0.2011404674012752,0.04571243825757793,0.07365675718313852,-2.105679344481493,-1.4730702729890133,800.0
86,p3-E6,1.0,D,YPD,YPD-D,YPD-D-1.0,0.05745130358652933,0.03582519830375496,0.16124841766154813,-0.05116641380413865,0.07717204521696489,-1.9845829851554062,0.04151804154174926,800.0
87,p1-G5,2.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-2.0,0.017797265066632026,-0.02010257897355055,0.1818850752607292,-0.09451062076019973,0.03878844980388451,0.49024039778732337,2.6700498909206773,800.0
88,p1-F8,2.0,D,YPD,YPD-D,YPD-D-2.0,0.058966674098351886,0.024398808526824557,0.1918387863389277,-0.024076889725934175,0.09101151930719384,-2.3859212238119123,-0.19921083566896913,800.0
89,p6-A5,2.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-2.0,0.07291114320228168,0.056135433898791866,0.2059769557697703,0.006706409604301772,0.08647381849965559,-2.9170500946164744,-1.1020916134752892,800.0
90,p2-F8,2.0,D,YPD,YPD-D,YPD-D-2.0,0.0512956465470557,0.028572486895850693,0.16810887407219993,-0.09071903222332922,0.06928056985138216,-1.765828530339385,0.9375770356982315,800.0
91,p1-H7,2.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-2.0,0.0591480227199921,0.03475795092208875,0.1919644613653963,-0.06110236375123715,0.08563209687709716,-2.5290749268455666,0.2218324891038793,800.0
92,p4-H6,2.0,D,YPD,YPD-D,YPD-D-2.0,0.042407065128964805,0.02631472274370189,0.12045084057813465,0.00948097290526111,0.05165180788820525,-0.07706275995839175,-0.3434014855650312,800.0
93,p6-G7,2.0,D,YPD,YPD-D,YPD-D-2.0,0.049271320227415163,0.0395916945186026,0.16126268990646758,-0.057998411590075835,0.06421597882100426,-1.4087621919467597,0.3352328661926316,800.0
94,p2-G7,2.0,D,YPD,YPD-D,YPD-D-2.0,0.04516291556605585,0.025660291240617736,0.14170127288166498,0.014717613461754415,0.0587242116264375,-0.47648120244050485,-0.4169460257202197,800.0
95,p5-G5,2.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-2.0,0.06038895215503123,0.04463705975066033,0.19235608445695196,-0.11756064756488065,0.050704935873615714,-2.020740213359759,1.4696696963779528,800.0
96,p2-B7,2.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-2.0,0.04109638879761136,-0.03615445150206746,0.19846766946292635,-0.04198619563974049,0.0683726039985878,-0.8435348129768544,1.709460800421202,800.0
97,p1-A7,2.0,D,YPD,YPD-D,YPD-D-2.0,0.048440737847869585,0.02494375117090648,0.13001017472774318,0.026445136182198032,0.052183572604871074,-0.26777327727350814,-0.5269519340789356,800.0
98,p4-G7,2.0,D,YPD,YPD-D,YPD-D-2.0,0.04344394625136989,0.029728972927062787,0.14629990789370562,-0.04244444388200885,0.04758471522770343,-0.49326201403220243,0.5430862203891079,800.0
99,p2-F5,2.0,D,YPD,YPD-D,YPD-D-2.0,0.03869071081561607,0.019488333127806574,0.13076657985802387,-0.023311368435394008,0.03230015953205781,0.3740835803799138,0.6760167873541023,800.0
100,p2-H6,2.0,D,YPD,YPD-D,YPD-D-2.0,0.053089599568928926,0.034075574804171234,0.16555130858774292,-0.003222176074234015,0.050903312067251405,-0.8717307833101186,-0.06348777132622119,800.0
101,p1-B6,2.0,D,YPD,YPD-D,YPD-D-2.0,0.04019907206151888,0.02819760802884913,0.16022321606805515,-0.041827855468993175,0.05533362535895549,-0.6660065248072817,0.5143514834330174,800.0
102,p5-A7,2.0,D,YPD,YPD-D,YPD-D-2.0,0.04348249990599154,0.025525170913385752,0.14435697173665368,-0.05017981581330156,0.04032719433115646,-0.2985267425599604,0.8527487529926183,800.0
103,p7-C6,2.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-2.0,0.05196803462299038,0.07158355776280577,0.13100401553891594,-0.03126167489908392,0.07851135085408703,-1.7678377375037662,-1.0949383022825132,800.0
104,p6-H6,2.0,D,YPD,YPD-D,YPD-D-2.0,0.059585126945496725,0.06325674374626684,0.19704903752684355,0.01859563528043549,0.06154886884784318,-1.6946845130682118,-0.945456254560413,800.0
105,p3-F8,2.0,D,YPD,YPD-D,YPD-D-2.0,0.0480741465784191,0.0334137493275158,0.11713166535972505,-0.026304321596158902,0.05142129940862479,-0.5009708463194658,-0.013935335147400857,800.0
106,p3-G5,2.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-2.0,0.04469952244320182,-4.6205482686146805e-05,0.1875562386423577,-0.09850471953020888,0.07490200914857445,-1.6494583777979688,1.6186917177940212,800.0
107,p8-F8,2.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-2.0,0.007044298770065723,0.02943189790019325,-0.005542942131921538,-0.01326282589521688,0.06739277170765112,1.46960470816848,-1.01500852103406,800.0
108,p7-H8,2.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-2.0,0.053301138868626335,0.06554401634281175,0.1379882691986133,-0.03545686182306966,0.07583873005524053,-1.7704869416015776,-0.8360093182947557,800.0
109,p6-F5,2.0,D,YPD,YPD-D,YPD-D-2.0,0.058839454381662076,0.03536542506780223,0.1482171885602485,0.00508269928962994,0.07121681218810898,-1.4696368813657648,-0.7053949540439303,800.0
110,p1-D8,2.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-2.0,0.004946688800044669,-0.09156176063729426,0.17937007508145214,-0.07202873856108596,0.034283539868261256,1.730409941471215,3.8115646330520985,800.0
111,p4-B7,2.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-2.0,0.06057221080004559,0.025582575809735997,0.1883547800156316,-0.047029219615336036,0.07607639117424851,-2.1535247191921023,0.34915174959285405,800.0
112,p8-C7,2.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-2.0,0.009559354313701295,0.03535027449523933,0.011638772303457251,-0.010450253035353142,0.05470732417260939,1.5773347371890216,-0.8345244007825865,800.0
113,p5-F6,2.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-2.0,0.024315163363950662,-0.08917748633599402,0.17392054729653772,-0.07411044267863273,0.03555814895872514,1.0121732110128205,3.672120165542801,800.0
114,p7-F8,2.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-2.0,0.013456011559612359,0.05617723505401197,0.017251340256791564,0.006430257086615132,0.021165614655620568,2.2459453700151366,-0.8164329923226316,800.0
115,p7-B8,2.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-2.0,0.006484032065804968,0.04021666216311828,0.012507279944417858,0.003436549333202986,0.029995943691737276,2.3885527768040697,-0.643802934842819,800.0
116,p6-E6,2.0,D,YPD,YPD-D,YPD-D-2.0,0.04648872878242455,0.028213336630487737,0.1499971281044088,-0.04514924466700861,0.032992345247747294,-0.23830323435199252,0.8922326612481996,800.0
117,p2-D8,2.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-2.0,0.051678524043649136,0.040160151448683935,0.19105657376790186,-0.08414131868193203,0.061920493205519414,-1.784629687642711,0.9023761767075499,800.0
118,p8-D8,2.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-2.0,0.01833341076285113,0.03197991592209995,0.02367096859424597,0.0035256328825471485,0.0409609125436342,1.654247052177839,-0.6680704950071725,800.0
119,p2-E6,2.0,D,YPD,YPD-D,YPD-D-2.0,0.045099767726846034,0.029105161712549867,0.1249255994640599,-0.0026765017000921765,0.055399461320382516,-0.39231273364477953,-0.2786002423273427,800.0
120,p6-D8,2.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-2.0,0.04747760931937275,0.029986045247192214,0.16040354847484142,-0.033471698237357086,0.06325563891989053,-1.1071765697975156,0.19304994131218456,800.0
121,p8-E6,2.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-2.0,0.013820162441598423,0.025288150616881208,0.005000067111555137,-0.014704338767676031,0.05130428947830544,1.6110836950783691,-0.5779586495948903,800.0
122,p7-B6,2.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-2.0,0.04429760164888012,0.0507165802840657,0.11297583994315565,-0.005627583150657735,0.06083410990018288,-0.6017880462399536,-0.8134779876711026,800.0
123,p8-F5,2.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-2.0,0.009775434141261995,0.023278764118386086,0.0145318555872245,-0.019244660419141125,0.05256572930828464,1.6462540009120994,-0.42902554655387487,800.0
124,p8-H6,2.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-2.0,0.024397558593308097,0.024576507766876362,0.032657228507217216,-0.008971170917026126,0.051087164153577586,1.0881088554458758,-0.5102886601671731,800.0
125,p3-C6,2.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-2.0,0.031849803362106084,0.008171229827571312,0.1763793826898854,0.0008439823099695705,0.032499590762381764,0.5194880717891304,0.847198715931138,800.0
126,p4-F8,2.0,D,YPD,YPD-D,YPD-D-2.0,0.05935049446091192,0.03278728144884055,0.17169161324271592,-0.03401682840048675,0.08075827003805716,-2.102694795687099,-0.1504605773782585,800.0
127,p3-E7,2.0,D,YPD,YPD-D,YPD-D-2.0,0.04626597076867029,0.02924111441121775,0.14063338526077776,-0.007954735099160391,0.05159248738202226,-0.4684647386452902,-0.04625485302825273,800.0
128,p8-B7,2.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-2.0,0.028344740010815536,0.01825438382312411,0.01809768869455949,-0.005524933315001484,0.04859919510700073,1.1778883365637587,-0.4947759507818272,800.0
129,p7-H7,2.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-2.0,0.018335308109670174,0.022534925269090185,0.012118179888041064,-0.005006804561890039,0.04624721989192237,1.6113613621461387,-0.5399655415529007,800.0
130,p7-D5,2.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-2.0,0.026864034244800685,0.04422231947002953,0.055500815656738214,0.00577857714530109,0.02967127704737865,1.3610188493617372,-0.5569944593267299,800.0
131,p7-E5,2.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-2.0,0.02211905658033964,0.027944440694603775,-0.02157155808334188,-0.021446512883944467,0.07116447592651234,0.9035817127699185,-1.0921729285656538,800.0
132,p1-D5,2.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-2.0,0.00948301552672894,-0.14241806672560905,0.17857672360142307,-0.002180174088598252,0.06011363284848618,1.6345651042809937,3.2932032877479642,800.0
133,p5-B6,2.0,D,YPD,YPD-D,YPD-D-2.0,0.037802751714326184,0.018955208697008768,0.11799956223443026,-0.035128325966221015,0.04442911710340816,0.10418979217356703,0.5510994456699646,800.0
134,p5-E7,2.0,D,YPD,YPD-D,YPD-D-2.0,0.05365331647288972,0.0178271121714273,0.13267490222808218,-0.01261227802931048,0.06569007862328195,-1.0011337911078615,-0.10287535467662184,800.0
135,p7-A7,2.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-2.0,0.06323420530735804,0.07903913617341721,0.1416085529737008,-0.00841761930251617,0.07705150943611341,-2.130295937300638,-1.5008048364223827,800.0
136,p8-F7,2.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-2.0,0.05204171733020276,0.06722511223356267,0.1337554455838832,-0.04972911945839063,0.07320355093416975,-1.717216281675708,-0.6410727027728503,800.0
137,p5-C6,2.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-2.0,0.045786524356484296,0.017917345974360975,0.16043421763173882,-0.02779693609392704,0.05882067283666996,-0.8085869540330193,0.42910088528029566,800.0
138,p8-B5,2.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-2.0,0.034453143546252715,0.028246416916965587,0.0913130180726478,-0.022085902323079862,0.05706572699641998,0.06999885527134429,-0.18904621801185642,800.0
139,p3-H7,2.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-2.0,0.04848254555450216,0.02528788886383237,0.1630308286813794,-0.037575324179341583,0.06800023166864387,-1.2774299366831139,0.26249142962077227,800.0
140,p5-F8,2.0,D,YPD,YPD-D,YPD-D-2.0,0.038215366299602364,0.02155064492176512,0.13528436437411498,-0.002185631125796394,0.03805575493547303,0.3077824927858665,0.26513748776471485,800.0
141,p4-E6,2.0,D,YPD,YPD-D,YPD-D-2.0,0.048673351509977286,0.029066377742327787,0.15069715486261726,-0.045483307529840825,0.05436136239613256,-0.9045316845697112,0.4802092486536539,800.0
142,p3-F6,2.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-2.0,0.05151600131230788,0.02895619094442538,0.16261611804820014,-0.07223958480867533,0.07660891457789165,-1.8338764699939547,0.5030388421975843,800.0
143,p2-A5,2.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-2.0,0.050235055981492915,0.03944428998272717,0.16968846098000995,-0.0038305536553105883,0.05712640138637332,-1.0076670002153552,-0.23666532698166198,800.0
144,p7-G5,2.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-2.0,0.043019509894912114,0.048777024838496906,0.07284031354697733,-0.016496719119572966,0.0676817840843496,-0.5141950647963944,-0.9906275115819888,800.0
145,p3-B6,2.0,D,YPD,YPD-D,YPD-D-2.0,0.05442763500750498,0.016773496902262524,0.16003125027661494,-0.01233332723389558,0.04559890245238517,-0.6644596136076362,0.4487995097222096,800.0
146,p3-D8,2.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-2.0,0.07255786477891217,0.04389231611420959,0.215344561125108,-0.05471843029691068,0.07593264663822698,-2.936618656780323,0.23633890625908016,800.0
147,p5-D8,2.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-2.0,0.0516418862202082,0.02682085906428262,0.17081569133202285,-0.04112326076544634,0.053994911450218994,-1.0969057416990073,0.5794797335705796,800.0
148,p8-D6,2.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-2.0,0.026583319594750143,0.0237575528392333,0.003640952259818475,-0.02512071969679584,0.07212283151563499,0.5569411242819927,-0.8437451337244571,800.0
149,p4-A5,2.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-2.0,0.05719051794824679,0.017875040912299946,0.20267974202576672,0.024806178642756437,0.06858664955471946,-1.4735603476145551,-0.26868685266965436,800.0
150,p3-D5,2.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-2.0,0.056875760243787,0.034998408454312686,0.17823136890086685,-0.08333727166066389,0.07400790605424364,-2.1668299386134446,0.6680089344746205,800.0
151,p3-A7,2.0,D,YPD,YPD-D,YPD-D-2.0,0.04136485977153652,-0.004062427321630634,0.1252562697952401,-0.02040970600609625,0.04682677136549603,0.11156529756877602,0.7651062922317545,800.0
152,p5-H7,2.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-2.0,0.05702427547029972,0.03240335867800663,0.1603472650639955,-0.08136108407307252,0.05443865720149517,-1.4939745889054628,0.9447362794233958,800.0
