,evocode,LP,ploidy,evoEnvt,evoEnvt-ploidy,evoEnvt-ploidy-LP,30-0,37-0,AA-0,RT-0,NaCl-0,principal component 1,principal component 2,Epoch
0,p8-F1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,-0.003823787746871947,0.002417057576410954,-0.01603238644753686,0.0010686713766335859,0.00626437303770946,-0.11593502887343894,0.836352077610821,0.0
1,p8-C2,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.001908541493152625,-0.0013953725374652726,0.008562047815763788,0.009046186432211849,0.0007278286905156116,-0.40786590530737465,0.4469398660314776,0.0
2,p7-D10,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.0004627547985175083,-2.1847885253158074e-05,-0.0006576854615859242,0.0019996270413304273,0.01409227635464583,0.5400900860347508,0.35552637516054797,0.0
3,p8-D1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,-0.00011646030910888269,0.0007140953551339336,-0.013215063787932527,0.008212146016531858,0.009714328551908048,0.14837898535154528,1.0426784616754292,0.0
4,p8-C4,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,-0.0011669177968454804,-0.0007686275363927593,-0.008181640776169329,-0.0019580458818395973,0.0039924218669733095,-0.4349571083279606,0.05853125088785753,0.0
5,p8-D3,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.001205746846345683,-0.000915180354623005,-0.016513006499994373,0.003240235269114065,0.0027792032041797253,-0.47659151126655247,0.32029383283497476,0.0
6,p8-F2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-0.0017766523198553786,0.012229536286008869,0.0062395758122485035,0.028419718740981027,-0.006074832330707213,0.635992621731419,2.8967253357502,0.0
7,p7-G12,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-0.011494304035530268,0.004180921044618452,0.0001805348739682298,0.00972692156454711,0.018842224177935227,0.5893477378912269,2.5424036597400157,0.0
8,p7-G10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-0.021999623175068053,-0.0008188877418421005,-0.002818922686681085,0.017709308333918372,-0.006870846458441781,-2.670939850425686,3.803621555115517,0.0
9,p7-C10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.0063042271321338324,0.002142410332394617,-0.006815215100334166,0.006489242083620465,0.009362735342137413,0.838865032373346,0.16860889543699775,0.0
10,p7-E12,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.0004923753545626795,0.0037453051089775314,0.002265521286300948,0.006348534853509382,0.01061353035000745,0.8307704225118676,0.7654587346116666,0.0
11,p8-E3,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-0.0030560104354086016,0.0033446694352323786,-0.0046181358422838145,0.016711900021874553,0.010984429173925695,0.44494320458382286,2.1294737558382617,0.0
12,p7-F9,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-0.0068697517057536685,0.012792270908590362,0.001608099132133123,-0.0010730215271668783,0.011920607700738616,1.6711990591947048,1.2268658055625496,0.0
13,p8-C3,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-0.0008788832266674707,0.006012881540864834,-0.006213241308234653,-0.01175711993599085,0.006856451503987798,0.7717894294968234,-0.5907943136337799,0.0
14,p8-E1,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,6.955932878811585e-05,-0.00019768934774588292,0.0027510695918220077,0.07691558574220776,0.003941468969884425,-0.4701495186342917,6.793202126587665,0.0
15,p8-G1,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-0.0006288120330547715,0.002917041086920968,-0.004147728037356491,-0.016789034712557487,0.002123053465013841,0.07676786959168198,-1.2657751923475478,0.0
16,p8-G3,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.00264403263497418,0.0042212345798605675,-0.001065037979820909,0.030295848022416676,0.008288291467335273,0.7594536967298761,2.655361225671554,0.0
17,p8-B2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.005669281362896973,-0.000627352108031909,0.0027955997780907287,5.694347348275183e-05,-0.0041730284448921505,-0.40178523612996403,-0.7563686341722498,0.0
18,p8-D2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-0.004929592323790937,0.004705273166835711,-0.003176216073818416,0.0028278927685858025,0.01213487383280838,0.6486508598037222,1.1554935587407689,0.0
19,p8-F4,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-0.013066348979623194,-0.01365586734488391,-0.003008494321086194,0.004731444461004421,0.005990262384090945,-2.870708648327886,1.507739779709431,0.0
20,p4-C8,1.0,D,YPD,YPD-D,YPD-D-1.0,0.00869746369961685,0.01867379490236,0.007210599277254536,0.002770101542061609,0.04324225136401546,5.774294157921958,0.5615058786831594,0.0
21,p1-G8,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.00036040387106692543,0.004107782932803455,-0.007924936515500315,-0.003317959704655904,0.0012527112286459287,0.15921475740554586,-0.12184781345749263,0.0
22,p1-G7,1.0,D,YPD,YPD-D,YPD-D-1.0,-0.0030214581054860573,-0.0008497047089581044,-0.0036733487311632717,0.0014329004593839991,-0.0038882933297209226,-1.089205110396169,0.3710805841986121,0.0
23,p1-H6,1.0,D,YPD,YPD-D,YPD-D-1.0,0.0030571583133337933,0.008265595146129666,-0.002897359232226811,-0.004379965497765268,0.02986610716589413,2.9529210274912363,0.07700123735764726,0.0
24,p2-G8,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.0018962165417859363,0.00141264033166626,0.0031270816104856398,-0.0020988250782456113,0.0017589760889393864,0.03703071672625053,-0.37176237101639087,0.0
25,p6-A7,1.0,D,YPD,YPD-D,YPD-D-1.0,0.0051541593304186145,0.009259231365201364,-0.007232959358644777,-2.8837010010879046e-05,0.03558872838642825,3.5717304534402676,0.41118437215727427,0.0
26,p1-B7,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,-0.0017375258024792894,-0.0011564251440970507,-0.007314046486084309,0.0003980572472378152,-0.0008110894431186548,-0.8609712880699635,0.2224886537106279,0.0
27,p2-C8,1.0,D,YPD,YPD-D,YPD-D-1.0,0.001414434741379042,0.0026826049922053182,-0.0008765530190231116,0.002938980563208027,0.002378214268973455,0.16114342734165646,0.21800017084765017,0.0
28,p2-G5,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,-0.002835722107028713,0.00593433917021089,-0.003937894759226418,-0.004239901906506725,-0.004300141792029818,-0.15423403372088204,0.0625938332053239,0.0
29,p6-C8,1.0,D,YPD,YPD-D,YPD-D-1.0,-0.000126930700561711,0.0017782642511261274,-0.012151587484369869,-0.0003036682860945465,0.0006244864208939114,-0.2918607332877275,0.15505691367902236,0.0
30,p6-B6,1.0,D,YPD,YPD-D,YPD-D-1.0,-0.008789284249111068,0.0027548732296227172,0.0060737909091833865,-0.004054504457282457,0.004191071345862865,-0.31948836053000723,0.6684259587569964,0.0
31,p4-H7,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.0038505794195260287,0.0016581760739595227,-0.01020800009163144,-0.006883815678069102,0.0009212899729081345,0.034760260139624105,-0.8754181085799905,0.0
32,p2-H7,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,-0.0011177393154573694,0.003694428100495729,0.0014319391268793175,-0.0021035131947799712,-0.0017983304771070137,-0.12330292771098202,-0.01783665506207755,0.0
33,p8-A8,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,0.00640486354341866,0.0007180892118707925,-0.0016309098927061831,0.00806882034991014,-0.0008487531116835798,-0.010820363734894665,0.018486498953874223,0.0
34,p1-C8,1.0,D,YPD,YPD-D,YPD-D-1.0,-0.0017621354104491664,0.0019270405865964735,-0.016215684403806118,0.0074036098647089765,0.003526020766511781,-0.25514312286464386,1.1103750768200666,0.0
35,p6-H7,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,-0.005391816711490215,0.0025835331002434904,-0.003424948445917141,0.003085008611333837,0.004754391151715202,-0.18916806852344742,1.033073207719589,0.0
36,p4-G8,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,-0.011335366792433356,0.008712649840637219,-0.003313044537865897,-0.006629498909800425,0.002455051860218305,0.11672833249283723,0.9736341425006965,0.0
37,p4-E7,1.0,D,YPD,YPD-D,YPD-D-1.0,0.004712381055464598,0.0030022386204098077,-0.0064362137339199045,0.0026829165041614145,-0.0023327946915864045,0.05475635584023648,-0.17724223271146886,0.0
38,p4-F6,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,-0.0012946368066077106,0.007059027588332367,-0.0035098334539879587,-0.008497034367584798,-0.008401522691573956,-0.15538778371082984,-0.5208199955190768,0.0
39,p7-B7,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,-0.002090354547192341,0.002943329638594489,0.00021804696556911566,0.0009007916186093481,-0.002695887851237341,-0.3801664368475675,0.32546167568160056,0.0
40,p6-D5,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.010502121700985098,0.010580812119004846,-0.005391915581951181,-0.008345604284517609,0.033901646223010215,4.060305989469301,-0.9088092693174675,0.0
41,p6-G8,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,-0.0005478285629849197,0.0008286011285857318,-0.00020297463313786923,-0.001637250808890015,0.007258224962245941,0.13186268983152974,0.04614377221144235,0.0
42,p6-E7,1.0,D,YPD,YPD-D,YPD-D-1.0,0.008144010650786942,0.005472024169799332,-0.0033396083499077807,0.00043615542534382605,-0.0009116291934153918,0.771295166608045,-0.6752297353102525,0.0
43,p4-C6,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.0007197752237041889,0.005235427945143789,-0.0064876142250029035,-0.002103085302170665,0.002222937163063988,0.41586968309928135,-0.015176701763971946,0.0
44,p8-C6,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,0.0045452144090926405,0.010558688614749838,-0.004956575507304212,0.001606260096665282,0.001044122892410079,1.3329454820583104,0.031711101321526554,0.0
45,p2-A8,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,-0.0013786660634506859,0.004289398730033807,-0.004519005680128993,-0.0034212345814607498,0.004438753645290254,0.3176074706678186,0.08419680438375761,0.0
46,p8-C8,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,-0.008735949424684336,0.0017232760737660724,0.0002380979473809632,0.010481399409310577,-0.011819992956974529,-1.6800361200156049,1.6914214188164003,0.0
47,p4-B6,1.0,D,YPD,YPD-D,YPD-D-1.0,0.0006651426313784125,0.006728018899812178,-0.0035000457046336585,-0.000571181348430938,0.027204296858295614,2.3698715428446824,0.582578153518236,0.0
48,p7-G7,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,-0.0013849409855828884,0.0018493435733862144,-0.006394349042010031,-0.0026999196098027056,-0.001258999281118535,-0.43361675393259747,-0.010437306463441029,0.0
49,p8-G8,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,-0.0014444663799277053,-0.00139356410464656,0.0018741127798545284,-0.004977280232824358,-0.004920919317547649,-1.045090932442522,-0.45844326291683907,0.0
50,p6-F6,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,-0.0006670591987433996,0.008404612076830253,-0.0004129726452573096,-0.0009066950606055556,-0.0019764291326083944,0.519329615764985,0.20556531405862358,0.0
51,p8-E5,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,0.002003862822749906,0.00195601257055531,-0.001729325012639147,0.005199578493307703,-0.003476932310939411,-0.31995544597293835,0.23624947152696266,0.0
52,p5-C8,1.0,D,YPD,YPD-D,YPD-D-1.0,0.0005869112166803054,0.002549346942692265,-0.005997207863290896,-0.006746209580894746,-0.0012392922176459075,-0.17887145898620974,-0.5626415502921396,0.0
53,p4-A8,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.002470267930508421,-0.0016195078569998015,0.005346075905057544,0.001159227658103443,-0.006938868459794705,-0.9315934113003517,-0.41921151265694406,0.0
54,p8-E7,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,-0.0005148037252777713,0.0050440683331538,-0.009097683548306621,0.0032231120705106518,0.007603069582204525,0.6291446476257204,0.7042691885688928,0.0
55,p8-B6,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,-0.0011236385036434253,0.006822700881521565,-0.014266937619671788,-0.0016787099773391929,0.02844709834458092,2.2409247047167304,0.8144040298083766,0.0
56,p7-F5,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,0.00034046159579086653,0.0011365479934969725,-0.0031386542288209746,-0.002529235096719276,-0.00806926274393037,-0.8505592079066677,-0.35846431435554515,0.0
57,p8-A7,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,-0.0008536896229426581,0.0025880871052281268,-0.022479476345204454,-0.0006020457265919097,-0.00041287115054139184,-0.40507412776379315,0.3215098487223793,0.0
58,p8-D5,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,-0.0006675341439359215,-0.0012717362730996606,-0.00987693594885575,-0.0035449420490229313,-0.0008426118006501816,-0.81456488228951,-0.2193852342126286,0.0
59,p7-D6,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,-0.0007302413706534005,-0.004792005252665826,-0.009925905544222914,0.004659442190446331,-0.0034967334276809463,-1.5180963657237174,0.3529742274613542,0.0
60,p7-F7,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,0.002078965646528985,0.004301630780134969,-0.003728892894725335,0.00033629556232366036,0.010849152256243656,0.9977192179014791,0.14647432585672432,0.0
61,p3-G7,1.0,D,YPD,YPD-D,YPD-D-1.0,-0.003055205092726093,0.007079729043197791,0.007633457980041822,-0.0012396433167515238,0.00034446517784790867,0.41290183992736795,0.3504075781058074,0.0
62,p4-A7,1.0,D,YPD,YPD-D,YPD-D-1.0,-0.0017695614431081476,0.0019403446555127934,-0.005160307161110464,-0.002655278758395496,-0.00015561341415638603,-0.3594764747030931,0.04477973919302901,0.0
63,p8-F6,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,-0.0008639171856328732,0.0013319889727279322,-0.0047158829664870035,-0.0026810834666135485,-0.010557214759010222,-1.0951635774648945,-0.26268780618804094,0.0
64,p8-E8,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,0.005545292227751769,0.012216426950258895,-0.002390051462037713,-0.007679795319062038,0.025865337861351177,3.4098553939226925,-0.4331175672784028,0.0
65,p8-G5,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,0.0010498084723050056,-0.00014128391128634963,-0.0025093732115118225,-0.00578032560472232,-0.0010461897240337662,-0.47146631322673327,-0.64611728415216,0.0
66,p5-B7,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.0011437460825226124,0.004307319813509963,-0.016268527834384497,0.0033489594239280163,0.002867613574421952,0.24406069130762864,0.5027099520006312,0.0
67,p3-B7,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.002511379707547492,0.0030100149410047738,-0.010963390042929684,-0.002404675842699006,-0.013703826903897084,-0.9103368301253623,-0.541224230489986,0.0
68,p1-A5,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,-0.0005736534595831564,0.0053397285396779405,-0.007754972602362098,-0.003470982046442605,-0.0052644744798642324,-0.18570117076873818,-0.11120986927035842,0.0
69,p7-E8,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,0.005921965657021025,0.001499547925551559,-0.006601050257189068,-0.0005113744446362394,0.0019206628263617046,0.23807376071293443,-0.5618172491967139,0.0
70,p8-H5,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,0.016533942188474822,0.009293811437811056,-0.015144552472691943,-0.009409333104738763,0.011162551101228673,2.6377709414779775,-1.9969496597123388,0.0
71,p4-D5,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,-0.007300842882881065,-0.002015892352460397,0.019419898464519254,0.0014065271711940972,0.0005404221991279021,-1.011150182579,0.6349777909355429,0.0
72,p5-A5,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.003695538246191185,0.00020444143502283934,-0.016396760245482554,-0.0021817321761121527,-0.006924378856061654,-0.798558551596147,-0.5642683329127579,0.0
73,p2-D5,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.0006342700013328513,0.006072008428588354,0.0012436528772789511,-0.0035968205280127287,0.01852573257389835,1.736001220387226,0.09619230475390081,0.0
74,p3-F5,1.0,D,YPD,YPD-D,YPD-D-1.0,-0.003638097204782983,-0.004592189771881016,-0.004317022437052789,-0.004094355003501654,-0.014529863847370544,-2.367528470103805,-0.35049104366035877,0.0
