,evocode,LP,ploidy,evoEnvt,evoEnvt-ploidy,evoEnvt-ploidy-LP,30-0,37-0,AA-0,RT-0,NaCl-0,principal component 1,principal component 2,Epoch
75,p8-H7,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,0.0020356161153373444,0.006508467848134596,-0.013256945686190385,0.000410386812465821,-0.003333165203914457,0.22068199554299311,0.07690771584488465,0.0
76,p7-C8,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,-0.0016744807630164526,1.8090573984936307e-05,0.00024102001256402617,-0.00019735148532362681,-0.0018469697602959984,-0.689412939773901,0.1045821581579064,0.0
77,p1-E6,1.0,D,YPD,YPD-D,YPD-D-1.0,-0.0010768776064503547,-0.0003299049816255729,-0.012247599757095242,-0.00427414150472854,-0.0046636194926082,-0.999154461126885,-0.25211146837131804,0.0
78,p3-H6,1.0,D,YPD,YPD-D,YPD-D-1.0,-0.0003188197474903948,0.0007398081021958111,-0.00395205759614599,-0.001223706309385383,-0.0006533329267706819,-0.45091865207365994,-0.04558619642883421,0.0
79,p3-G8,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.0029802195741613947,0.007061259092532808,-0.0031640962333746104,0.0020989296968598166,-0.0009712719427783244,0.6200901926135268,0.07891748567501876,0.0
80,p3-A8,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.00020988839754018684,0.007210835672575707,-0.002920816847263868,-0.0007333386131234273,-0.003245721049062667,0.30316624977701667,0.09119441816554158,0.0
81,p5-G8,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.002605812785612172,0.0075848041154022655,-0.01463496199362509,-0.0069433910779919715,0.011280705295764243,1.4344600476167313,-0.32833148706838394,0.0
82,p5-E6,1.0,D,YPD,YPD-D,YPD-D-1.0,0.0024419684607916185,0.0005488725564177957,-0.011244506990117696,-4.688972268278009e-05,0.00037153582191614716,-0.2907083063640103,-0.15366820653470262,0.0
83,p5-A8,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.00011060790309455334,0.0021721171256355977,0.0007797882783389281,-0.005105130146063219,-0.0040623589356404465,-0.3980810850094202,-0.4977330362559693,0.0
84,p7-B5,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,0.004118362830354727,0.0010234145569578078,-0.0061605754860414134,-0.0012637920384456578,-0.006515076777375613,-0.5297795117750296,-0.6010994081866271,0.0
85,p3-A5,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,8.858860283895413e-05,0.004511560942970772,0.0024832038068401878,0.003498517454333575,0.008649623171474479,0.7850289246135911,0.5452730608829472,0.0
86,p3-E6,1.0,D,YPD,YPD-D,YPD-D-1.0,0.004051833925944165,-0.0009139483154711695,0.0013532500381524591,-0.002746169676623713,-9.184899061529405e-05,-0.2751025432670816,-0.751138987159865,0.0
87,p1-G5,2.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-2.0,0.003628503548679196,0.010385995976008928,0.00798193988096917,-0.0012673913774154054,0.009694383863199922,1.9841064358383533,-0.10932853695934881,0.0
88,p1-F8,2.0,D,YPD,YPD-D,YPD-D-2.0,0.006229311221016708,0.007268621628502647,0.0037881819341818055,-0.003697298748634343,0.026238334676965448,2.850476220898431,-0.3709660258475832,0.0
89,p6-A5,2.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-2.0,0.007165519542226959,-0.01079144480696469,-0.03165350221359761,0.02254664591188184,-0.01116244567730882,-2.606804162261119,0.9740458417967071,0.0
90,p2-F8,2.0,D,YPD,YPD-D,YPD-D-2.0,-0.0036677649762290156,0.007686468060333059,-0.0014410298085746544,0.0014022967907262485,0.0072660518221921815,0.8317779552087151,0.8847451402961367,0.0
91,p1-H7,2.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-2.0,0.00271767042110399,0.000565356457188604,0.0024832268557702267,-0.0019016604099124812,-0.001567636005806634,-0.2593500945367452,-0.5223477025493641,0.0
92,p4-H6,2.0,D,YPD,YPD-D,YPD-D-2.0,0.004398772742387335,0.006740725207205743,-0.002810040116540771,0.0022372003608498612,-0.002642367640269703,0.5624652301676454,-0.10584612501110645,0.0
93,p6-G7,2.0,D,YPD,YPD-D,YPD-D-2.0,0.02045780043421619,0.001415796548340953,0.002172114816400758,0.0006819744004125765,-0.004310587117583873,0.8930152550106002,-2.233758111160409,0.0
94,p2-G7,2.0,D,YPD,YPD-D,YPD-D-2.0,-0.00042193126197477294,0.003977894569417085,0.0007315671542306027,0.003380641027528725,0.005196140310884668,0.4200911777851146,0.5303703172387091,0.0
95,p5-G5,2.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-2.0,0.003605738102823696,-0.002033213166674686,-0.015711677894520725,-0.007083558484728377,-0.0190606865550184,-1.9261744356666022,-1.2795463221156154,0.0
96,p2-B7,2.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-2.0,-0.0011604190736905894,0.001784366667348647,0.022642511079822257,-0.0017248133469015938,-0.001141120564808233,-0.1329375014576113,-0.24787448269896056,0.0
97,p1-A7,2.0,D,YPD,YPD-D,YPD-D-2.0,-0.0003895293668712662,0.001823626788280497,-0.006177719738065915,0.00041003945765877287,-0.008486489122408758,-0.8777792919444748,0.026076867325920662,0.0
98,p4-G7,2.0,D,YPD,YPD-D,YPD-D-2.0,0.0043007979322773,-0.002090232008951975,-0.005101609401532543,0.0017671326190794707,-0.00944835885679072,-1.1486263247224946,-0.515390369442849,0.0
99,p2-F5,2.0,D,YPD,YPD-D,YPD-D-2.0,0.004215060973350804,-0.0016020994822141257,-0.0003878753765430582,0.0012929200435486464,0.0009520374454101806,-0.31890968392448626,-0.39790364983354803,0.0
100,p2-H6,2.0,D,YPD,YPD-D,YPD-D-2.0,-0.0008771034059589019,-0.0022932577466991512,0.0013935504623855813,-0.0011897945202689886,0.0035212331326611194,-0.5641042459089589,-0.06076189565918662,0.0
101,p1-B6,2.0,D,YPD,YPD-D,YPD-D-2.0,0.003081377309086364,-0.0025839845192033523,-0.00038022224399504416,-0.0006348633013012091,0.0017794336879317606,-0.4680279935632865,-0.4622352786360272,0.0
102,p5-A7,2.0,D,YPD,YPD-D,YPD-D-2.0,-0.006311228993544171,0.005109068640184367,-0.01775377612306112,-0.007475540182390957,-0.005662173413842386,-0.7296758303483876,0.2453858497936083,0.0
103,p7-C6,2.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-2.0,0.0025047011380223585,-0.0027372484903663732,0.005685009428386892,0.0005453301895703417,0.0009808149034237145,-0.5286946520956679,-0.3770216556749189,0.0
104,p6-H6,2.0,D,YPD,YPD-D,YPD-D-2.0,0.0024335694133078693,0.0026571725890526584,0.0058680197563560025,-0.005911674396667509,-0.0003238304280112012,0.14330557805761626,-0.7916985266642251,0.0
105,p3-F8,2.0,D,YPD,YPD-D,YPD-D-2.0,0.006187271011658746,-0.0013511098943001288,-0.010881297293216307,0.0003594130919172267,0.0037371668597550533,-0.05500911009270464,-0.5287910393759482,0.0
106,p3-G5,2.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-2.0,-0.0007304196701205085,-0.0037806342021545524,0.0020454011727543027,-0.002964537667195333,-0.001264967890919737,-1.075926871277017,-0.37187066884536457,0.0
107,p8-F8,2.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-2.0,0.013628449712989179,0.0034947310935876216,0.006856467294457691,0.00020203877148687903,0.008394748008700048,1.629522154964539,-1.29453447895766,0.0
108,p7-H8,2.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-2.0,0.006318430056681867,0.00023812498146912324,-0.006370214453910564,-0.004180903083409292,-0.0013267691828616757,-0.11565120526401988,-1.0286315665324084,0.0
109,p6-F5,2.0,D,YPD,YPD-D,YPD-D-2.0,-0.005494424954778654,-0.0012006437962432618,-0.0011632444700203665,-0.003181077813120636,0.0011723677718150636,-0.9168679031732443,0.28354919209466106,0.0
110,p1-D8,2.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-2.0,0.0049117767273197605,0.003242664203599721,0.013360442081214596,-0.009413732574907107,-0.0015543807647280519,0.39979233492434785,-1.4494788501696065,0.0
111,p4-B7,2.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-2.0,0.004894959635311014,0.011118649698510254,-0.0025181087608741157,-0.0042446121790223395,0.02456121321261327,3.108926340317006,-0.11612040309188837,0.0
112,p8-C7,2.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-2.0,0.003456496412374111,0.0017937707999729601,-0.0028095176342883264,-0.0065523488375906274,0.002658121939481619,0.21856244623222476,-0.8447983697502559,0.0
113,p5-F6,2.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-2.0,-0.004387544585375725,0.003495734563184761,-0.014114159579913747,0.00751804221310754,0.001659758576229059,-0.3317863897283452,1.400554949536703,0.0
114,p7-F8,2.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-2.0,-0.002146149489790705,-0.0009426145696651679,0.0007238637719318988,-0.0037446619947187117,0.003979545755352044,-0.4323807870513942,-0.09069677356814071,0.0
115,p7-B8,2.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-2.0,-0.0016171624604423675,0.004269352563059758,-0.0033439447661559856,-0.002110257359763279,0.0014535521816542616,0.0982252302802087,0.16049714458031647,0.0
116,p6-E6,2.0,D,YPD,YPD-D,YPD-D-2.0,0.00023857328156006143,-0.0007618548562881688,-0.0024131445529657733,0.007904855812089039,-0.0026119520651608236,-0.7736855660510787,0.6016504931372719,0.0
117,p2-D8,2.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-2.0,0.00033518770178069234,-0.0015379944393286715,-0.005714892457372776,0.0012260031273795605,-0.014572666545943625,-1.7083979521391506,-0.19979282836292428,0.0
118,p8-D8,2.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-2.0,0.0029245158280582933,0.006846928297036925,0.008852951524510044,-0.002716363819332136,0.011156515801458594,1.5646760930064816,-0.25745973411579437,0.0
119,p2-E6,2.0,D,YPD,YPD-D,YPD-D-2.0,-0.0011805609273116248,-0.0017644990988631359,-0.007883308948920687,-0.0063521946397751715,0.001815423040077668,-0.7032969090056764,-0.4012003053443899,0.0
120,p6-D8,2.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-2.0,-0.0035001969923591945,-0.0009142065621851383,-0.00946099896530585,0.005281326168946742,-0.0006762690937789638,-0.981774702826634,0.8768231952525258,0.0
121,p8-E6,2.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-2.0,0.004050174670518492,0.007969844088218945,-0.003207558292825232,-0.003560685059233515,0.008984023608892645,1.5300401977672986,-0.3319755673874418,0.0
122,p7-B6,2.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-2.0,0.001384945884324118,-0.0005055039526337572,0.003086558518933003,0.004609257977613184,-0.0020178287646259487,-0.5497387839448478,0.14848251408022203,0.0
123,p8-F5,2.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-2.0,0.0023839193553602763,-0.002518094928484627,-0.0017788570992374399,0.00033747550888945093,-0.0036770784267384283,-0.9030625263026871,-0.3803385099266511,0.0
124,p8-H6,2.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-2.0,-0.0010023237765744322,0.00022668634289977303,0.005503350984231556,-0.0054677867606298365,-0.00030939595607327704,-0.434550218493738,-0.4540582574591902,0.0
125,p3-C6,2.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-2.0,0.004866946214105738,-0.0038250245736243587,0.0016473749871910052,-0.004266423218410954,0.0033430451766398184,-0.3712045758594524,-1.0093672790615065,0.0
126,p4-F8,2.0,D,YPD,YPD-D,YPD-D-2.0,0.006799753130629549,-0.00205450382404011,0.0016164522351992607,-0.0018564450421729047,-0.0033200389618818827,-0.4640593671088764,-1.0662536553287485,0.0
127,p3-E7,2.0,D,YPD,YPD-D,YPD-D-2.0,0.006535984681789308,0.0036640122847601867,0.0009949239753965318,0.006648069346664981,-0.0001801993143776557,0.48065219188616465,-0.04221210092438706,0.0
128,p8-B7,2.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-2.0,0.0046229367613422,-1.083233521918022e-05,0.0026472631836122573,-0.0016274334907718682,-0.0019678955696419507,-0.2325451519466827,-0.7316858219926518,0.0
129,p7-H7,2.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-2.0,0.0015008660523756045,0.0023180107213398022,-0.007968998968986606,-0.004247852484639142,-0.003683296114858831,-0.34530981074386596,-0.471151064085542,0.0
130,p7-D5,2.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-2.0,-0.000684374109649255,-0.0026754217670351237,0.0009070701993717387,-0.0025965487501854343,0.00030423782836829866,-0.8251727063697114,-0.2696685772652288,0.0
131,p7-E5,2.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-2.0,0.001959723378046274,0.0031131134027747136,0.04326003030887944,-0.0022175756993302433,0.012308251177763584,1.4056823507543643,-0.5626280606155435,0.0
132,p1-D5,2.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-2.0,0.00048772055940509074,-0.0016822583737627907,0.006301903678759297,-0.00020802792939400032,0.004756325875320793,-0.254318857012931,-0.1312187069778088,0.0
133,p5-B6,2.0,D,YPD,YPD-D,YPD-D-2.0,-0.0042194643448572045,-0.0034151258723169155,0.00019023597584748395,-3.1090542657241736e-05,0.0026926369002250763,-1.0252880608849084,0.3655269421619438,0.0
134,p5-E7,2.0,D,YPD,YPD-D,YPD-D-2.0,0.0002784453518261947,-0.006660883424790199,0.0037617282874725187,-0.018650758191561333,-0.002856313939119463,-1.4331327256647202,-2.0039461572576105,0.0
135,p7-A7,2.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-2.0,-0.0014307421518810926,0.0002237148264654376,0.0012120520725108599,-0.002593126580170868,-0.006314188236167404,-0.9344110939985459,-0.21538962499457862,0.0
136,p8-F7,2.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-2.0,0.005970714643568221,-5.601634264770307e-07,-0.005417510931346648,-0.016916265014661338,-0.005333133988530371,-0.3911829495675967,-2.203350467791189,0.0
137,p5-C6,2.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-2.0,0.0006287979401085492,-0.006242407390869577,0.006587966874253447,-0.003823312464711304,-0.003997475618241585,-1.4594427934300982,-0.7685730378908749,0.0
138,p8-B5,2.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-2.0,-0.0015550528217604393,0.0002917277160514487,-0.00722766386658127,-0.002649167194814361,0.00013935892982843215,-0.5710119973149805,-0.004161240623420078,0.0
139,p3-H7,2.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-2.0,0.005825051554053219,-0.0019299054367215348,0.01902503616679997,0.0008785674153210076,-0.0010644543103937266,-0.19589010341562904,-0.8548965213505537,0.0
140,p5-F8,2.0,D,YPD,YPD-D,YPD-D-2.0,-0.000864713829748709,0.0006647058734380097,0.001053263025984838,-0.004310953577769572,-0.00010892339897362662,-0.39979646747445635,-0.3034305680575697,0.0
141,p4-E6,2.0,D,YPD,YPD-D,YPD-D-2.0,0.0011101354059477424,0.00026392301812330163,0.004239879915865196,0.001425045324811608,0.00231238150847653,-0.13976968749919402,-0.013957205651853996,0.0
142,p3-F6,2.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-2.0,-0.002755837212086609,0.0051559038947292185,0.009505792253451674,0.006423217839878886,0.0038473881163930018,0.40119327141470673,0.9753564399312159,0.0
143,p2-A5,2.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-2.0,0.0005524727137873552,0.007983224625166652,0.003258786744463116,0.0011269963417276426,0.0016682598830698508,0.827641264729102,0.26584427450548,0.0
144,p7-G5,2.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-2.0,-0.0024635201370039155,-0.0026264368315834343,0.008745156861410473,-0.003751395492519649,-0.0040874250922026175,-1.1640070602855535,-0.33539323203874144,0.0
145,p3-B6,2.0,D,YPD,YPD-D,YPD-D-2.0,0.0026845882035755105,0.0018901884362555466,-0.006473291405564331,-0.004612517041210584,0.0011330715128961165,0.028303491586524114,-0.5759122276009959,0.0
146,p3-D8,2.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-2.0,0.0045584126539845345,-0.0013248597154941865,0.01085402004967313,-0.00136916685380189,-0.007236498798764112,-0.7012475502957224,-0.9212101646384302,0.0
147,p5-D8,2.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-2.0,0.001938383912347863,-0.002852540366271028,0.002286510463365941,0.0020307309800296322,-0.002814180939670941,-0.8863684407422482,-0.2199805667338865,0.0
148,p8-D6,2.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-2.0,0.00381645430110158,0.0017456573824719435,0.002868414595602987,-0.021462420110547324,0.006292639175473143,0.6029976366843061,-2.19631407684886,0.0
149,p4-A5,2.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-2.0,0.002058975470121982,0.0027619343669001875,0.019826424331941324,-0.002210834023786191,-0.003754161643811999,0.018957961681945537,-0.6252152370266553,0.0
150,p3-D5,2.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-2.0,-0.0008375221169921728,0.0013855530538078975,0.00029062169804294595,-0.0008411806522493799,-0.0003391526165232384,-0.3359277902180569,0.026842870479170288,0.0
151,p3-A7,2.0,D,YPD,YPD-D,YPD-D-2.0,-0.0011276026669821634,0.002593751711905324,0.021810656486865188,-0.011355854107550543,-0.00850545309310494,-0.5002771235995359,-1.196905151077564,0.0
152,p5-H7,2.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-2.0,-0.003542972349272889,-0.022552941901673118,-0.003395708876386114,-0.01658850149343475,-0.014780041058199469,-4.785950513582586,-2.052373575787226,0.0
